State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Sokoto,Isa,Tozai,1-Feb-17,3,Tozai tashar Sani,Satiru Fage,Dan adama Abu Ajiya,23,0,19,26,0,0,SokotoIsaTozai01/02/2017IPD,3,0,0,0,20,0,48,0,68,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Tsabre,1-Feb-17,3,Girnashe Tsohuwa,Gidan na gora,Rijiyar Malam Ladan,16,0,22,18,0,0,SokotoIsaTsabre01/02/2017IPD,3,0,0,0,36,0,20,0,56,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Fakku,1-Feb-17,3,FAKKU KANWURI,BINDANU BANGON DUTSI,RARA HASHIMAWA,19,2,23,33,1,1,SokotoKebbeFakku01/02/2017IPD,3,0,0,0,27,2,48,2,75,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Girkau,1-Feb-17,3,SHIYAR GALADIMA,SHIYAR TUDU,GIDAN FASHI,24,0,23,20,1,1,SokotoKebbeGirkau01/02/2017IPD,3,0,0,0,26,0,41,2,67,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Kebbe East,1-Feb-17,3,TUDUN WADA,SHIYAR SABON GARI,KUNKURU,0,0,20,16,0,0,SokotoKebbeKebbe East01/02/2017IPD,3,0,0,0,11,0,25,0,36,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Kebbe West,1-Feb-17,3,SHIYAR KANWURI,SHIYAR DODORU,SHIYAR GALADIMA,21,0,17,17,1,0,SokotoKebbeKebbe West01/02/2017IPD,3,0,0,0,16,0,39,1,55,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Kuchi,1-Feb-17,3,SHIYAR FADA,SHIYAR SARKIN RUWA,SHIYAR GANDU,25,1,23,32,2,2,SokotoKebbeKuchi01/02/2017IPD,3,0,0,0,25,2,55,3,80,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Margai East,1-Feb-17,3,JIGIRI,SHIYAR SABON GARI MARGAI,SHIYAR KANWURI GADACCE,29,1,20,24,1,0,SokotoKebbeMargai East01/02/2017IPD,3,0,0,0,25,1,48,1,73,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Margai West,1-Feb-17,3,SHIYAR KAURA,SHIYAR KANKURI K,TUNGAR DUTSI,18,0,22,14,1,0,SokotoKebbeMargai West01/02/2017IPD,3,0,0,0,16,0,38,1,54,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Nasagudu,1-Feb-17,3,KUNDUTTU,GARIN KOFA,KWANTA,19,1,26,24,0,1,SokotoKebbeNasagudu01/02/2017IPD,3,0,0,0,26,0,43,2,69,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Bankanu,1-Feb-17,3,SHIYAR FAMAI,KWALLATAWA,S/BANKADI WUNDI,24,4,25,25,3,4,SokotoKwareBankanu01/02/2017IPD,3,0,0,0,17,3,57,8,74,11,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Basansan,1-Feb-17,3,GIDAN ABBA,GIDAN MARINA,GIDAN MAKERA,20,3,22,18,4,3,SokotoKwareBasansan01/02/2017IPD,3,0,0,0,9,4,51,6,60,10,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Durbawa,1-Feb-17,3,GIDAN KULUDO YAMMA,TORANKAR DAKARE,GIDAN ARDO STRCET ADARAWA,23,0,25,19,0,0,SokotoKwareDurbawa01/02/2017IPD,6,0,0,0,19,0,48,0,67,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Gandu,1-Feb-17,3,HAUSAWA,G/ DALA G/MODI,RUGGA GIWA,13,0,16,18,0,0,SokotoKwareGandu01/02/2017IPD,6,0,0,0,18,0,29,0,47,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Gidan Rugga More,1-Feb-17,3,RUGGA LIMAN,GIDAN RUGGA,RUGIN TSAMIYYA,19,0,24,18,0,2,SokotoKwareGidan Rugga More01/02/2017IPD,6,0,0,0,20,1,41,1,61,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Hamma Ali Marabawa,1-Feb-17,3,DALLADANCE,CENMAWA,DANFALLE,33,0,30,17,0,0,SokotoKwareHamma Ali Marabawa01/02/2017IPD,8,0,0,0,17,0,63,0,80,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Kabanga,1-Feb-17,3,KABANGA,LUMURDE,DALI FADA,26,0,36,38,0,0,SokotoKwareKabanga01/02/2017IPD,7,0,0,0,30,0,78,0,108,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Sabon Birni,1-Feb-17,3,MALIKAWA,TSOHOWAN GARI,GUNDUNGA ALKALI,30,0,23,32,0,0,SokotoKwareSabon Birni01/02/2017IPD,6,0,0,0,24,0,61,0,85,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Gandi  I,1-Feb-17,3,DANAKDU,SHIYAR AJIYA,RAIRAYAWA,17,0,16,17,0,1,SokotoRabahGandi  I01/02/2017IPD,3,0,0,0,21,0,29,1,50,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Gandi  Ii,1-Feb-17,3,DANGAZORI PRIMARY SCHOOL,ZANGON BUGAJE,ALLAKIRU HEALTH FACILITY,19,0,17,15,0,0,SokotoRabahGandi  Ii01/02/2017IPD,3,0,0,0,23,0,28,0,51,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Kurya,1-Feb-17,3,SHIYAR DAUDU,SHIYAR YARI ABU,SHIYAR MAGAJI,18,1,20,17,1,0,SokotoRabahKurya01/02/2017IPD,3,0,0,0,25,0,30,2,55,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Rabah,1-Feb-17,3,TAGUWA RAFI,GIDNASARKIN ADAR,TULLUWA,16,0,20,13,1,0,SokotoRabahRabah01/02/2017IPD,3,0,0,0,15,0,34,1,49,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Tofa,1-Feb-17,3,SHIYAR WANDARA,GIDNA SHARU,BAKALAWA / SARDAUNA,17,0,17,16,1,0,SokotoRabahTofa01/02/2017IPD,3,0,0,0,21,0,29,1,50,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Tsamiya,1-Feb-17,3,ATTA MAJIDADI,TAFA ZANGO,RAIRAYWA,17,0,19,20,0,1,SokotoRabahTsamiya01/02/2017IPD,3,0,0,0,27,0,29,1,56,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Tursa,1-Feb-17,3,ZANGON ALH. ABDU,SABON GAARIN SABARU,MASHEKARIN ARDO,20,1,22,18,0,1,SokotoRabahTursa01/02/2017IPD,3,0,0,0,27,0,33,2,60,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Yarstakuwa,1-Feb-17,3,SHIYAR DURUMBU B,SHIYAR FADAMA,SHIYA RFADAMA B,20,0,17,18,1,0,SokotoRabahYarstakuwa01/02/2017IPD,3,0,0,0,16,0,34,1,50,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Gangara,1-Feb-17,3,gangara shiyar ajiya,gangara zangon kabri,shadwa gidan maigari,33,1,22,32,1,1,SokotoSabon BirniGangara01/02/2017IPD,3,0,0,0,33,0,54,3,87,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Gatawa,1-Feb-17,3,ZANGON MALAM SHIYAR GAWO,GATAWA KANWURI,DUNKAWA,18,0,26,35,1,1,SokotoSabon BirniGatawa01/02/2017IPD,3,0,0,0,25,0,54,2,79,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Kalgo,1-Feb-17,3,GIDAN AYYA SHIYAR ARABAWA,GIDAN AUTA,GIDAN DAN HILLO,23,1,20,16,0,0,SokotoSabon BirniKalgo01/02/2017IPD,3,0,0,0,24,0,37,1,61,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Kurawa,1-Feb-17,3,sabon garin shiyar bara,shiyar Graki alkali,shiyar rafin kitamau,28,1,21,25,0,1,SokotoSabon BirniKurawa01/02/2017IPD,3,0,0,0,29,0,45,2,74,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Lajinge,1-Feb-17,3,DANTUDU SHIYAR ALH UMARU DARAI,ZANGO BIZO AND ZANGON DANBAKI,DUNKULAWA KWARE,18,1,19,19,1,1,SokotoSabon BirniLajinge01/02/2017IPD,3,0,0,0,27,0,29,3,56,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Makuwana,1-Feb-17,3,Alkalawa shiyar maigari audu,makwana shiyar makaranta,yarbulutu shiyar kasuwa,25,1,23,22,2,1,SokotoSabon BirniMakuwana01/02/2017IPD,3,0,0,0,31,0,39,4,70,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Sabon Birni,1-Feb-17,3,shiyar hassan jar gaba,shiyar dangaladima marindo road,shiyar dogo kanwatawa,19,1,16,14,1,1,SokotoSabon BirniSabon Birni01/02/2017IPD,3,0,0,0,21,0,28,3,49,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Takatsaba,1-Feb-17,3,GARIN MAIGAYYA,HALBAWA,GARIN DANGO DANKWARE,21,2,19,15,1,1,SokotoSabon BirniTakatsaba01/02/2017IPD,3,0,0,0,15,0,40,4,55,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Dandin Mahe,1-Feb-17,3,Shiyar runji,Manaji Gari,Shiyar Rafi,18,0,18,12,1,0,SokotoShagariDandin Mahe01/02/2017IPD,3,0,0,0,14,0,34,1,48,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Gangan,1-Feb-17,3,Tulluwa,Kwargado,Aske dodo,9,0,10,8,0,0,SokotoShagariGangan01/02/2017IPD,3,0,0,0,5,0,22,0,27,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Horo,1-Feb-17,3,Sabara SHIYAR YAMMA,Sabara shiyar Gabas,Gangare,21,0,27,20,1,0,SokotoShagariHoro01/02/2017IPD,3,0,0,0,25,1,43,0,68,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Jaredi,1-Feb-17,3,Ruggar Tudu,Nakuzu Shiyar yamma,Shiyar Magaji,10,0,10,10,0,1,SokotoShagariJaredi01/02/2017IPD,3,0,0,0,11,0,19,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Kajiji,1-Feb-17,3,SHIYAR AJIYA,LAFIYA BAHIRE,BUSAWA,10,0,9,10,0,0,SokotoShagariKajiji01/02/2017IPD,3,0,0,0,5,0,24,0,29,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Kambama,1-Feb-17,3,Rinaye shiyar magaji,Mazoji Shiyar sarkin Aski,Gidan Umaru,11,0,20,23,0,1,SokotoShagariKambama01/02/2017IPD,3,0,0,0,22,0,32,1,54,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Lambara,1-Feb-17,3,Dorwa Gabas,Kaura marafa,Lambara Kofa,10,0,12,10,1,1,SokotoShagariLambara01/02/2017IPD,3,0,0,0,11,1,21,1,32,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Mandera,1-Feb-17,3,Gidan Tudu,Darin guru,Sedoreb,22,0,16,22,0,1,SokotoShagariMandera01/02/2017IPD,3,0,0,0,13,0,47,1,60,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Gande,1-Feb-17,3,SABON BIRNI,SHIYAR MAGAJI,SHIYAR MARAFA KAYA,29,1,30,31,0,1,SokotoSilameGande01/02/2017IPD,3,0,0,0,15,0,75,2,90,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Gaukai,1-Feb-17,3,SHIYAR GAUKAI,GIDAN NA'AYA,DAN GALADIMA,28,1,29,33,1,0,SokotoSilameGaukai01/02/2017IPD,3,0,0,0,13,0,76,2,89,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Jekanadu,1-Feb-17,3,JEKANADU SABON GARI,JEKANADU MAGAHI,LOLARE/ BUTAU,30,1,25,32,0,1,SokotoSilameJekanadu01/02/2017IPD,3,0,0,0,19,0,68,2,87,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Katami North,1-Feb-17,3,MURTSATSE,DAN TABANI,GUJIYA,29,1,29,33,1,2,SokotoSilameKatami North01/02/2017IPD,3,0,0,0,22,2,69,2,91,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Katami South,1-Feb-17,3,KALGO,GYATAME,TUNGAR MAGANI,22,0,30,28,1,1,SokotoSilameKatami South01/02/2017IPD,3,0,0,0,22,1,58,1,80,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Kubodu,1-Feb-17,3,SHIYAR GARA,SHABRA GURGAWO,FAKKA GEBE,25,1,24,26,1,1,SokotoSilameKubodu01/02/2017IPD,6,0,0,0,13,0,62,3,75,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Labani,1-Feb-17,3,ADABE,RUMBUKI,MAGADAWA,25,1,25,31,0,1,SokotoSilameLabani01/02/2017IPD,3,0,0,0,16,1,65,1,81,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Maje,1-Feb-17,3,TUNANW SHIYAR ASIBITI,TUNGAR UMARU,TUNGAR WANZAM,27,1,27,24,1,1,SokotoSilameMaje01/02/2017IPD,6,0,0,0,14,0,64,3,78,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Gari A,1-Feb-17,3,MURTSATSE,ASARAKKAWA,KOFAR KWARE,30,1,22,22,0,0,SokotoSokoto NorthMagajin Gari A01/02/2017IPD,3,0,0,0,25,0,49,1,74,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Gari B,1-Feb-17,3,TSAMIYAR NUFAWA,HAKIMIM YAU WEST,KOFAR DUNDAYE,19,0,25,28,0,1,SokotoSokoto NorthMagajin Gari B01/02/2017IPD,3,0,0,0,24,0,48,1,72,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Rafi A,1-Feb-17,3,SHIYAR TUDU,GIDAN MATAWALLE,BELLO ALKAMMAWA,16,0,18,12,0,0,SokotoSokoto NorthMagajin Rafi A01/02/2017IPD,3,0,0,0,17,0,29,0,46,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Rafi B,1-Feb-17,3,GIDAN RAFI YAMMA,GIDAN BUNU,TSOHO KWAYA,15,0,15,16,0,0,SokotoSokoto NorthMagajin Rafi B01/02/2017IPD,3,0,0,0,19,0,27,0,46,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Sarkin Adar Gandu,1-Feb-17,3,GANDU DUTSI,RUNJIN SAMBO RIJIYA,HAJIYA HALIMA B,20,0,27,15,1,0,SokotoSokoto NorthSarkin Adar Gandu01/02/2017IPD,3,0,0,0,25,0,37,1,62,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Sarkin Adar Gidan Igwai,1-Feb-17,3,GIDAN KUKA,KASHIN KADANGARE,BULAHAIRI,21,1,19,28,0,1,SokotoSokoto NorthSarkin Adar Gidan Igwai01/02/201,3,0,0,0,28,1,40,1,68,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Sarkin Musulmi B,1-Feb-17,3,LUNGUN MAGINA,GYASAL MADI,HUBBARE,11,0,11,10,1,1,SokotoSokoto NorthSarkin Musulmi B01/02/2017IPD,3,0,0,0,13,0,19,2,32,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Waziri B,1-Feb-17,3,GIDADAWA,BAZZA BARADE,GIDAN MAAJI,11,0,13,12,0,0,SokotoSokoto NorthWaziri B01/02/2017IPD,3,0,0,0,13,0,23,0,36,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Gagi A,1-Feb-17,3,SHIYAR SARKIN YAKI,SHIYAR TURAKIN GAGI,TAMAJE SHIYAR GALADIMA,17,0,19,26,0,0,SokotoSokoto SouthGagi A01/02/2017IPD,4,0,0,0,18,0,44,0,62,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Gagi B,1-Feb-17,3,TAMAJE FULANI,UNGUWAR DUTSE,GWARGAWO,31,0,28,28,0,1,SokotoSokoto SouthGagi B01/02/2017IPD,9,0,0,0,32,0,55,1,87,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Gagi C,1-Feb-17,3,SHIYAR ZABIRA,MADAM KARO,GIDAN DAHALA,17,0,18,34,0,0,SokotoSokoto SouthGagi C01/02/2017IPD,3,0,0,0,25,0,44,1,69,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Rijia A,1-Feb-17,3,VILLAGE HEAD OFFICE,ADARAWA,SARKIN KUDUN GUSAU,20,0,21,22,1,1,SokotoSokoto SouthRijia A01/02/2017IPD,3,0,0,0,26,1,37,1,63,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Rijia B,1-Feb-17,3,SHIYA RMAKALE,DIPLOMAT FIRST BANK,SHIYAR SARKIN GARA,23,0,19,22,0,1,SokotoSokoto SouthRijia B01/02/2017IPD,3,0,0,0,22,1,42,0,64,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Sarkin Addar A,1-Feb-17,3,JEGAWA BAYAN MAKRANTA,K. KADE YAN SHANU,KWANNI GIDAN YAMMA,20,0,22,17,0,0,SokotoSokoto SouthSarkin Addar A01/02/2017IPD,3,0,0,0,23,0,36,0,59,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Sarkin Zamfara A,1-Feb-17,3,UNGUWAR DIRESA NIZZAM,YAR GORIBA,YAN SOSO,30,0,33,32,0,0,SokotoSokoto SouthSarkin Zamfara A01/02/2017IPD,9,0,0,0,34,0,61,0,95,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Tudun Wada A,1-Feb-17,3,SARKIN TSAFTA,GIDAN DABINO,DALLATU OFFICE,17,1,12,15,0,0,SokotoSokoto SouthTudun Wada A01/02/2017IPD,3,0,0,0,17,0,27,1,44,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Bagida,1-Feb-17,3,TULLUWA,MARADU,DOGON GONA,20,0,18,17,0,0,SokotoTambuwalBagida01/02/2017IPD,6,0,0,0,27,0,28,0,55,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Barkeji-Nabaguda,1-Feb-17,3,NABAGUDA,KALGON RAFI,SABAWA,22,0,20,19,0,0,SokotoTambuwalBarkeji-Nabaguda01/02/2017IPD,6,0,0,0,29,0,32,0,61,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Bashire-Maikada,1-Feb-17,3,YAGAWAL,GARBAN MAGAJI,MODIBBO KADA,31,0,26,30,0,1,SokotoTambuwalBashire-Maikada01/02/2017IPD,3,0,0,0,33,0,54,0,87,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Dogon Daji,1-Feb-17,3,BABAN IDI I,SHIYAR HAKIMI II,SHIYA RMAGAJI I,19,0,19,20,1,1,SokotoTambuwalDogon Daji01/02/2017IPD,3,0,0,0,18,0,40,2,58,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Faga Alasan,1-Feb-17,3,FAGA KANWURI,KOKORO S/ BUGAJE,GAMU GAKU,17,0,21,18,0,0,SokotoTambuwalFaga Alasan01/02/2017IPD,3,0,0,0,18,0,35,0,53,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Jabo-Kagara,1-Feb-17,3,SABON GARI II,KAGARA I,TUNGA HILIYA,21,0,21,20,1,1,SokotoTambuwalJabo-Kagara01/02/2017IPD,3,0,0,0,18,0,42,2,60,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Romo Sarki,1-Feb-17,3,MALLMAWA,KAYA KANWURI,KAYA RIJIYA,30,0,28,31,1,0,SokotoTambuwalRomo Sarki01/02/2017IPD,6,0,0,0,32,0,57,1,89,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Sabon Birni,1-Feb-17,3,DANKI SHIYA RWAKILI,ROMO SHIYAR MAKARANTA,ROMO GARKAR KYARA,19,1,17,15,0,0,SokotoTambuwalSabon Birni01/02/2017IPD,3,0,0,0,17,0,34,1,51,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Gidan Madi,1-Feb-17,3,SHIYAR HAKIMI,GIDAN DADI KOFAR YAMMA,BAGARUWA,20,0,24,16,0,0,SokotoTangazaGidan Madi01/02/2017IPD,3,0,0,0,14,0,46,0,60,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Kalanjeni,1-Feb-17,3,KALENJENI DUTSE GABAS,ASARAWA YAHAYA,WURU BANGO,17,0,31,20,0,0,SokotoTangazaKalanjeni01/02/2017IPD,3,0,0,0,20,0,48,0,68,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Kwacce Huru,1-Feb-17,3,MALGAI HAUSA,KWANAWA,SANIYA,18,0,18,17,0,1,SokotoTangazaKwacce Huru01/02/2017IPD,3,0,0,0,15,0,38,1,53,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Magonho,1-Feb-17,3,MASALLACI BALAKUTAI,TUNGAR SABO GARI,TAKKAU HAWA UKKU,28,0,22,18,0,0,SokotoTangazaMagonho01/02/2017IPD,3,0,0,0,15,0,53,0,68,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Raka,1-Feb-17,3,RAKA DUTSE S. DAN BASHA,GONDABA GABAS S. KANWURI,KORONDE S. AMADU TAILOR,10,0,17,16,0,0,SokotoTangazaRaka01/02/2017IPD,3,0,0,0,13,0,30,0,43,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Ruwa Wuri,1-Feb-17,3,RUWA WURI TUDU,KAURAWO,TSONIN,24,0,24,19,1,1,SokotoTangazaRuwa Wuri01/02/2017IPD,3,0,0,0,14,0,53,2,67,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Sakkwai,1-Feb-17,3,MANU YAMMA,MANU KALGO,KAMBANA NATSIRA,17,0,18,15,0,0,SokotoTangazaSakkwai01/02/2017IPD,3,0,0,0,16,0,34,0,50,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Salewa,1-Feb-17,3,DAN TUDU,SHIYAR DAN MUBA,TUNGA ALIYU,20,0,28,17,0,0,SokotoTangazaSalewa01/02/2017IPD,3,0,0,0,23,0,42,0,65,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Duma,1-Feb-17,3,WANFERE,TUDUN DUMMA SHIYAR MANGORO,GIDAN DANGA,10,0,10,10,0,1,SokotoTuretaDuma01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Furagirke,1-Feb-17,3,SHIYAR MASALLACI,ILLELA MAHALBA,TUDUN LADAN,10,0,10,10,1,0,SokotoTuretaFuragirke01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Gidan Kare,1-Feb-17,3,SULLUBAWA,SHIYAR LIMA,RAFIN DAN RAMANDE,10,1,10,10,0,1,SokotoTuretaGidan Kare01/02/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Kuruwa,1-Feb-17,3,SHIYAR RAFI KANWURI,SHIYAR YARTULLUWA,SHIYAR GABAS,10,0,20,10,0,0,SokotoTuretaKuruwa01/02/2017IPD,3,0,0,0,16,0,24,0,40,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Lamba Tureta,1-Feb-17,3,LAMBA SHIYAR IKA,DORAWA MATSARI,GUMANIYA,10,0,10,10,0,0,SokotoTuretaLamba Tureta01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Lofa,1-Feb-17,3,LOFA TUDANNI,DINGUWA SAMA,GIDAN GABAS SHIYAR HAKIMI ANGO,10,1,10,10,0,0,SokotoTuretaLofa01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Tsamiya,1-Feb-17,3,TULLUWA SHIYAR MAKARANTA,GIDAN DANGIWA KETARA,ZUGU SHIYAR HAKIM,10,0,10,10,0,1,SokotoTuretaTsamiya01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Tureta,1-Feb-17,3,GANGAMAWA,YAR GARDAYE,SHIYAR TUDU,10,0,10,10,0,0,SokotoTuretaTureta01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Arkilla,1-Feb-17,3,ARKILLA FEDRAL LOW COST,NASARAWA FEDRAL LOW COST,ARKILLA LAYOUT,30,1,30,32,0,0,SokotoWamakkoArkilla01/02/2017IPD,3,0,0,0,32,0,60,1,92,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Bado,1-Feb-17,3,BADO BARADE,ADARAWA KUKA MULLELA,MAGANAWA A,33,0,31,33,2,0,SokotoWamakkoBado01/02/2017IPD,3,0,0,0,19,1,78,1,97,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Dundaye,1-Feb-17,3,YARLABE MAHOTA,YAN KANTA,YASHE T/ BEBE,23,1,25,25,1,1,SokotoWamakkoDundaye01/02/2017IPD,3,0,0,0,33,2,40,1,73,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gidan Bubu,1-Feb-17,3,GIDAN YARO,GIDAN GAJERE,GIDAN MAMMA,33,0,34,30,3,0,SokotoWamakkoGidan Bubu01/02/2017IPD,3,0,0,0,33,0,63,3,96,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gidan Hamidu,1-Feb-17,3,GIDAN SAGAGI,GIDAN BASAU AGODA,GIDAN KAYA,31,0,31,36,0,1,SokotoWamakkoGidan Hamidu01/02/2017IPD,3,0,0,0,20,0,78,1,98,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gumbi,1-Feb-17,3,GIDAN GONA ZURURU,SHIYAR RUNJI GARI GIDA,GIDAN RAFI GIDAN BUIYA,23,0,26,27,2,2,SokotoWamakkoGumbi01/02/2017IPD,3,0,0,0,21,0,55,4,76,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gwamatse,1-Feb-17,3,TAMASHILO,LAGAU RUNJI,HUCHI RUNJI,19,0,20,26,1,1,SokotoWamakkoGwamatse01/02/2017IPD,3,0,0,0,18,1,47,1,65,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Kalambaina,1-Feb-17,3,SHIYAR AJIYA,BAKIN KASUWA,GIDAN  BAHURI,27,1,25,26,1,1,SokotoWamakkoKalambaina01/02/2017IPD,3,0,0,0,42,2,36,1,78,3,TRUE,,,,0,0,0,0,0,0
