Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA430564NigerTafa,SIA,17-Nov,4,Niger,Tafa,,,,,,,
SIA430564NigerWushishi,SIA,17-Nov,4,Niger,Wushishi,,,,,,,
SIA430564SokotoBinji,SIA,17-Nov,4,Sokoto,Binji,Yes,98%,0%,0,0%,0%,2%
SIA430564SokotoBodinga,SIA,17-Nov,4,Sokoto,Bodinga,No,91%,0%,0,0%,0%,3%
SIA430564SokotoDange-Shuni,SIA,17-Nov,4,Sokoto,Dange-Shuni,No,91%,0%,0,0%,0%,4%
SIA430564SokotoGada,SIA,17-Nov,4,Sokoto,Gada,Yes,90%,0%,0,0%,0%,2%
SIA430564SokotoGoronyo,SIA,17-Nov,4,Sokoto,Goronyo,No,92%,0%,0,0%,0%,2%
SIA430564SokotoGudu,SIA,17-Nov,4,Sokoto,Gudu,No,92%,0%,0,0%,0%,3%
SIA430564SokotoGwadabawa,SIA,17-Nov,4,Sokoto,Gwadabawa,No,91%,0%,0,0%,0%,8%
SIA430564SokotoIllela,SIA,17-Nov,4,Sokoto,Illela,No,90%,0%,0,0%,0%,6%
SIA430564SokotoIsa,SIA,17-Nov,4,Sokoto,Isa,No,91%,0%,0,0%,0%,3%
SIA430564SokotoKebbe,SIA,17-Nov,4,Sokoto,Kebbe,No,87%,0%,0,0%,0%,0%
SIA430564SokotoKware,SIA,17-Nov,4,Sokoto,Kware,Yes,89%,0%,0,0%,0%,5%
SIA430564SokotoRabah,SIA,17-Nov,4,Sokoto,Rabah,No,89%,0%,0,0%,0%,2%
SIA430564SokotoSabon Birni,SIA,17-Nov,4,Sokoto,Sabon Birni,No,92%,0%,0,0%,0%,4%
SIA430564SokotoShagari,SIA,17-Nov,4,Sokoto,Shagari,Yes,94%,0%,0,0%,0%,3%
SIA430564SokotoSilame,SIA,17-Nov,4,Sokoto,Silame,No,93%,0%,0,0%,0%,2%
SIA430564SokotoSokoto North,SIA,17-Nov,4,Sokoto,Sokoto North,No,89%,0%,0,0%,0%,2%
SIA430564SokotoSokoto South,SIA,17-Nov,4,Sokoto,Sokoto South,No,85%,0%,0,0%,0%,1%
SIA430564SokotoTambuwal,SIA,17-Nov,4,Sokoto,Tambuwal,No,92%,0%,0,0%,0%,6%
SIA430564SokotoTangaza,SIA,17-Nov,4,Sokoto,Tangaza,Yes,95%,0%,0,0%,0%,0%
SIA430564SokotoTureta,SIA,17-Nov,4,Sokoto,Tureta,Yes,98%,0%,0,0%,0%,5%
SIA430564SokotoWamako,SIA,17-Nov,4,Sokoto,Wamako,No,85%,0%,0,9%,0%,5%
SIA430564SokotoWurno,SIA,17-Nov,4,Sokoto,Wurno,No,97%,0%,0,0%,0%,3%
SIA430564SokotoYabo,SIA,17-Nov,4,Sokoto,Yabo,No,88%,0%,0,0%,0%,3%
SIA430564YobeBarde,SIA,17-Nov,4,Yobe,Barde,Yes,86%,0%,0,0%,1%,0%
SIA430564YobeBorsari,SIA,17-Nov,4,Yobe,Borsari,No,90%,0%,0,0%,0%,0%
SIA430564YobeDamaturu,SIA,17-Nov,4,Yobe,Damaturu,Yes,89%,0%,0,0%,0%,3%
SIA430564YobeFika,SIA,17-Nov,4,Yobe,Fika,No,97%,0%,0,0%,0%,0%
SIA430564YobeFune,SIA,17-Nov,4,Yobe,Fune,No,90%,0%,0,0%,0%,1%
SIA430564YobeGeidam,SIA,17-Nov,4,Yobe,Geidam,No,87%,0%,0,0%,2%,7%
SIA430564YobeGujba,SIA,17-Nov,4,Yobe,Gujba,No,81%,0%,0,25%,0%,9%
SIA430564YobeGulani,SIA,17-Nov,4,Yobe,Gulani,No,90%,0%,0,0%,0%,0%
SIA430564YobeJakusko,SIA,17-Nov,4,Yobe,Jakusko,No,90%,0%,0,0%,0%,0%
SIA430564YobeKarasuwa,SIA,17-Nov,4,Yobe,Karasuwa,Yes,90%,0%,0,0%,2%,1%
SIA430564YobeMachina,SIA,17-Nov,4,Yobe,Machina,Yes,90%,0%,0,0%,0%,0%
SIA430564YobeNangere,SIA,17-Nov,4,Yobe,Nangere,Yes,90%,0%,0,0%,0%,0%
SIA430564YobeNguru,SIA,17-Nov,4,Yobe,Nguru,No,100%,0%,0,0%,0%,0%
SIA430564YobePotiskum,SIA,17-Nov,4,Yobe,Potiskum,No,90%,0%,0,0%,0%,4%
SIA430564YobeTarmua,SIA,17-Nov,4,Yobe,Tarmua,Yes,95%,0%,0,0%,0%,3%
SIA430564YobeYunusari,SIA,17-Nov,4,Yobe,Yunusari,No,85%,0%,0,25%,3%,2%
SIA430564YobeYusufari,SIA,17-Nov,4,Yobe,Yusufari,Yes,80%,0%,0,0%,0%,4%
SIA430564ZamfaraAnka,SIA,17-Nov,4,Zamfara,Anka,,,,,,,
SIA430564ZamfaraBakura,SIA,17-Nov,4,Zamfara,Bakura,,,,,,,
SIA430564ZamfaraBirnin Magaji/Kiyaw,SIA,17-Nov,4,Zamfara,Birnin Magaji/Kiyaw,,,,,,,
SIA430564ZamfaraBukkuyum,SIA,17-Nov,4,Zamfara,Bukkuyum,,,,,,,
SIA430564ZamfaraBungudu,SIA,17-Nov,4,Zamfara,Bungudu,,,,,,,
SIA430564ZamfaraGummi,SIA,17-Nov,4,Zamfara,Gummi,,,,,,,
SIA430564ZamfaraGusau,SIA,17-Nov,4,Zamfara,Gusau,,,,,,,
SIA430564ZamfaraKaura Namoda,SIA,17-Nov,4,Zamfara,Kaura Namoda,,,,,,,
SIA430564ZamfaraMaradun,SIA,17-Nov,4,Zamfara,Maradun,,,,,,,
SIA430564ZamfaraMaru,SIA,17-Nov,4,Zamfara,Maru,,,,,,,
SIA430564ZamfaraShinkafi,SIA,17-Nov,4,Zamfara,Shinkafi,,,,,,,
SIA430564ZamfaraTalata Mafara,SIA,17-Nov,4,Zamfara,Talata Mafara,,,,,,,
SIA430564ZamfaraTsafe,SIA,17-Nov,4,Zamfara,Tsafe,,,,,,,
SIA430564ZamfaraZurmi,SIA,17-Nov,4,Zamfara,Zurmi,,,,,,,
SIA430564AbiaAba North,SIA,17-Nov,4,Abia,Aba North,,,,,,,
SIA430564AbiaAba South,SIA,17-Nov,4,Abia,Aba South,,,,,,,
SIA430564AbiaArochukwu,SIA,17-Nov,4,Abia,Arochukwu,,,,,,,
SIA430564AbiaBende,SIA,17-Nov,4,Abia,Bende,,,,,,,
SIA430564AbiaIkwuano,SIA,17-Nov,4,Abia,Ikwuano,,,,,,,
SIA430564AbiaIsiala-Ngwa North,SIA,17-Nov,4,Abia,Isiala-Ngwa North,,,,,,,
SIA430564AbiaIsiala-Ngwa South,SIA,17-Nov,4,Abia,Isiala-Ngwa South,,,,,,,
SIA430564AbiaIsuikwuato,SIA,17-Nov,4,Abia,Isuikwuato,,,,,,,
SIA430564AbiaObi Nwga,SIA,17-Nov,4,Abia,Obi Nwga,,,,,,,
SIA430564AbiaOhafia,SIA,17-Nov,4,Abia,Ohafia,,,,,,,
SIA430564AbiaOsisioma Ngwa,SIA,17-Nov,4,Abia,Osisioma Ngwa,,,,,,,
SIA430564AbiaUgwunagbo,SIA,17-Nov,4,Abia,Ugwunagbo,,,,,,,
SIA430564AbiaUkwa East,SIA,17-Nov,4,Abia,Ukwa East,,,,,,,
SIA430564AbiaUkwa West,SIA,17-Nov,4,Abia,Ukwa West,,,,,,,
SIA430564AbiaUmuahia North,SIA,17-Nov,4,Abia,Umuahia North,,,,,,,
SIA430564AbiaUmuahia South,SIA,17-Nov,4,Abia,Umuahia South,,,,,,,
SIA430564AbiaUmu-Nneochi,SIA,17-Nov,4,Abia,Umu-Nneochi,,,,,,,
SIA430564AdamawaDemsa,SIA,17-Nov,4,Adamawa,Demsa,No,98%,0%,0,0%,0%,0%
SIA430564AdamawaFufore,SIA,17-Nov,4,Adamawa,Fufore,No,100%,0%,0,0%,0%,0%
SIA430564AdamawaGanye,SIA,17-Nov,4,Adamawa,Ganye,No,95%,0%,0,0%,0%,0%
SIA430564AdamawaGirie,SIA,17-Nov,4,Adamawa,Girie,No,100%,0%,0,0%,0%,0%
SIA430564AdamawaGombi,SIA,17-Nov,4,Adamawa,Gombi,Yes,95%,0%,0,0%,0%,0%
SIA430564AdamawaGuyuk,SIA,17-Nov,4,Adamawa,Guyuk,Yes,100%,0%,0,0%,0%,0%
SIA430564AdamawaHong,SIA,17-Nov,4,Adamawa,Hong,No,92%,0%,0,0%,0%,0%
SIA430564AdamawaJada,SIA,17-Nov,4,Adamawa,Jada,Yes,100%,0%,0,0%,0%,0%
SIA430564AdamawaLarmurde,SIA,17-Nov,4,Adamawa,Larmurde,No,100%,0%,0,0%,0%,0%
SIA430564AdamawaMadagali,SIA,17-Nov,4,Adamawa,Madagali,No,0%,0%,0,0%,0%,0%
SIA430564AdamawaMaiha,SIA,17-Nov,4,Adamawa,Maiha,Yes,95%,0%,0,0%,0%,0%
SIA430564AdamawaMayo-Belwa,SIA,17-Nov,4,Adamawa,Mayo-Belwa,No,100%,0%,0,0%,0%,0%
SIA430564AdamawaMichika,SIA,17-Nov,4,Adamawa,Michika,No,80%,0%,0,0%,0%,0%
SIA430564AdamawaMubi North,SIA,17-Nov,4,Adamawa,Mubi North,No,100%,0%,0,0%,0%,0%
SIA430564AdamawaMubi South,SIA,17-Nov,4,Adamawa,Mubi South,No,100%,0%,0,0%,0%,0%
SIA430564AdamawaNuman,SIA,17-Nov,4,Adamawa,Numan,No,90%,0%,0,0%,0%,0%
SIA430564AdamawaShelleng,SIA,17-Nov,4,Adamawa,Shelleng,No,94%,0%,0,0%,0%,0%
SIA430564AdamawaSong,SIA,17-Nov,4,Adamawa,Song,No,96%,0%,0,0%,0%,0%
SIA430564AdamawaTeungo,SIA,17-Nov,4,Adamawa,Teungo,Yes,100%,0%,0,0%,0%,0%
SIA430564AdamawaYola North,SIA,17-Nov,4,Adamawa,Yola North,No,100%,0%,0,0%,0%,0%
SIA430564AdamawaYola South,SIA,17-Nov,4,Adamawa,Yola South,No,98%,0%,0,0%,0%,0%
SIA430564Akwa IbomAbak,SIA,17-Nov,4,Akwa Ibom,Abak,,,,,,,
SIA430564Akwa IbomEastern Obolo,SIA,17-Nov,4,Akwa Ibom,Eastern Obolo,,,,,,,
SIA430564Akwa IbomEket,SIA,17-Nov,4,Akwa Ibom,Eket,,,,,,,
SIA430564Akwa IbomEsit Eket,SIA,17-Nov,4,Akwa Ibom,Esit Eket,,,,,,,
SIA430564Akwa IbomEssien Udim,SIA,17-Nov,4,Akwa Ibom,Essien Udim,,,,,,,
SIA430564Akwa IbomEtim Ekpo,SIA,17-Nov,4,Akwa Ibom,Etim Ekpo,,,,,,,
SIA430564Akwa IbomEtinan,SIA,17-Nov,4,Akwa Ibom,Etinan,,,,,,,
SIA430564Akwa IbomIbeno,SIA,17-Nov,4,Akwa Ibom,Ibeno,,,,,,,
SIA430564Akwa IbomIbesikpo Asutan,SIA,17-Nov,4,Akwa Ibom,Ibesikpo Asutan,,,,,,,
SIA430564Akwa IbomIbiono Ibom,SIA,17-Nov,4,Akwa Ibom,Ibiono Ibom,,,,,,,
SIA430564Akwa IbomIka,SIA,17-Nov,4,Akwa Ibom,Ika,,,,,,,
SIA430564Akwa IbomIkono,SIA,17-Nov,4,Akwa Ibom,Ikono,,,,,,,
SIA430564Akwa IbomIkot Abasi,SIA,17-Nov,4,Akwa Ibom,Ikot Abasi,,,,,,,
SIA430564Akwa IbomIkot Ekpene,SIA,17-Nov,4,Akwa Ibom,Ikot Ekpene,,,,,,,
SIA430564Akwa IbomIni,SIA,17-Nov,4,Akwa Ibom,Ini,,,,,,,
SIA430564Akwa IbomItu,SIA,17-Nov,4,Akwa Ibom,Itu,,,,,,,
SIA430564Akwa IbomMbo,SIA,17-Nov,4,Akwa Ibom,Mbo,,,,,,,
SIA430564Akwa IbomMkpat Enin,SIA,17-Nov,4,Akwa Ibom,Mkpat Enin,,,,,,,
SIA430564Akwa IbomNsit Atai,SIA,17-Nov,4,Akwa Ibom,Nsit Atai,,,,,,,
SIA430564Akwa IbomNsit Ibom,SIA,17-Nov,4,Akwa Ibom,Nsit Ibom,,,,,,,
SIA430564Akwa IbomNsit Ubium,SIA,17-Nov,4,Akwa Ibom,Nsit Ubium,,,,,,,
SIA430564Akwa IbomObot Akara,SIA,17-Nov,4,Akwa Ibom,Obot Akara,,,,,,,
SIA430564Akwa IbomOkobo,SIA,17-Nov,4,Akwa Ibom,Okobo,,,,,,,
SIA430564Akwa IbomOnna,SIA,17-Nov,4,Akwa Ibom,Onna,,,,,,,
SIA430564Akwa IbomOron,SIA,17-Nov,4,Akwa Ibom,Oron,,,,,,,
SIA430564Akwa IbomOruk Anam,SIA,17-Nov,4,Akwa Ibom,Oruk Anam,,,,,,,
SIA430564Akwa IbomUdung Uko,SIA,17-Nov,4,Akwa Ibom,Udung Uko,,,,,,,
SIA430564Akwa IbomUkanafun,SIA,17-Nov,4,Akwa Ibom,Ukanafun,,,,,,,
SIA430564Akwa IbomUruan,SIA,17-Nov,4,Akwa Ibom,Uruan,,,,,,,
SIA430564Akwa IbomUrue Offong/Oruko,SIA,17-Nov,4,Akwa Ibom,Urue Offong/Oruko,,,,,,,
SIA430564Akwa IbomUyo,SIA,17-Nov,4,Akwa Ibom,Uyo,,,,,,,
SIA430564AnambraAguata,SIA,17-Nov,4,Anambra,Aguata,,,,,,,
SIA430564AnambraAnambra East,SIA,17-Nov,4,Anambra,Anambra East,,,,,,,
SIA430564AnambraAnambra West,SIA,17-Nov,4,Anambra,Anambra West,,,,,,,
SIA430564AnambraAnaocha,SIA,17-Nov,4,Anambra,Anaocha,,,,,,,
SIA430564AnambraAwka North,SIA,17-Nov,4,Anambra,Awka North,,,,,,,
SIA430564AnambraAwka South,SIA,17-Nov,4,Anambra,Awka South,,,,,,,
SIA430564AnambraAyamelum,SIA,17-Nov,4,Anambra,Ayamelum,,,,,,,
SIA430564AnambraDunukofia,SIA,17-Nov,4,Anambra,Dunukofia,,,,,,,
SIA430564AnambraEkwusigo,SIA,17-Nov,4,Anambra,Ekwusigo,,,,,,,
SIA430564AnambraIdemili North,SIA,17-Nov,4,Anambra,Idemili North,,,,,,,
SIA430564AnambraIdemili South,SIA,17-Nov,4,Anambra,Idemili South,,,,,,,
SIA430564AnambraIhiala,SIA,17-Nov,4,Anambra,Ihiala,,,,,,,
SIA430564AnambraNjikoka,SIA,17-Nov,4,Anambra,Njikoka,,,,,,,
SIA430564AnambraNnewi North,SIA,17-Nov,4,Anambra,Nnewi North,,,,,,,
SIA430564AnambraNnewi South,SIA,17-Nov,4,Anambra,Nnewi South,,,,,,,
SIA430564AnambraOgbaru,SIA,17-Nov,4,Anambra,Ogbaru,,,,,,,
SIA430564AnambraOnitsha North,SIA,17-Nov,4,Anambra,Onitsha North,,,,,,,
SIA430564AnambraOnitsha South,SIA,17-Nov,4,Anambra,Onitsha South,,,,,,,
SIA430564AnambraOrumba North,SIA,17-Nov,4,Anambra,Orumba North,,,,,,,
SIA430564AnambraOrumba South,SIA,17-Nov,4,Anambra,Orumba South,,,,,,,
SIA430564AnambraOyi,SIA,17-Nov,4,Anambra,Oyi,,,,,,,
SIA430564BayelsaBrass,SIA,17-Nov,4,Bayelsa,Brass,,,,,,,
SIA430564BayelsaEkeremor,SIA,17-Nov,4,Bayelsa,Ekeremor,,,,,,,
SIA430564BayelsaKolokuma/Opokuma,SIA,17-Nov,4,Bayelsa,Kolokuma/Opokuma,,,,,,,
SIA430564BayelsaNembe,SIA,17-Nov,4,Bayelsa,Nembe,,,,,,,
SIA430564BayelsaOgbia,SIA,17-Nov,4,Bayelsa,Ogbia,,,,,,,
SIA430564BayelsaSagbama,SIA,17-Nov,4,Bayelsa,Sagbama,,,,,,,
SIA430564BayelsaSouthern Ijaw,SIA,17-Nov,4,Bayelsa,Southern Ijaw,,,,,,,
SIA430564BayelsaYenegoa,SIA,17-Nov,4,Bayelsa,Yenegoa,,,,,,,
SIA430564BenueAdo,SIA,17-Nov,4,Benue,Ado,,,,,,,
SIA430564BenueAgatu,SIA,17-Nov,4,Benue,Agatu,,,,,,,
SIA430564BenueApa,SIA,17-Nov,4,Benue,Apa,,,,,,,
SIA430564BenueBukuru,SIA,17-Nov,4,Benue,Bukuru,,,,,,,
SIA430564BenueGboko,SIA,17-Nov,4,Benue,Gboko,,,,,,,
SIA430564BenueGuma,SIA,17-Nov,4,Benue,Guma,,,,,,,
SIA430564BenueGwer East,SIA,17-Nov,4,Benue,Gwer East,,,,,,,
SIA430564BenueGwer West,SIA,17-Nov,4,Benue,Gwer West,,,,,,,
SIA430564BenueKatsina-Ala,SIA,17-Nov,4,Benue,Katsina-Ala,,,,,,,
SIA430564BenueKonshisha,SIA,17-Nov,4,Benue,Konshisha,,,,,,,
SIA430564BenueKwande,SIA,17-Nov,4,Benue,Kwande,,,,,,,
SIA430564BenueLogo,SIA,17-Nov,4,Benue,Logo,,,,,,,
SIA430564BenueMarkurdi,SIA,17-Nov,4,Benue,Markurdi,,,,,,,
SIA430564BenueObi,SIA,17-Nov,4,Benue,Obi,,,,,,,
SIA430564BenueOgbadibo,SIA,17-Nov,4,Benue,Ogbadibo,,,,,,,
SIA430564BenueOhimini,SIA,17-Nov,4,Benue,Ohimini,,,,,,,
SIA430564BenueOju,SIA,17-Nov,4,Benue,Oju,,,,,,,
SIA430564BenueOkpokwu,SIA,17-Nov,4,Benue,Okpokwu,,,,,,,
SIA430564BenueOturkpo,SIA,17-Nov,4,Benue,Oturkpo,,,,,,,
SIA430564BenueTarka,SIA,17-Nov,4,Benue,Tarka,,,,,,,
SIA430564BenueUkum,SIA,17-Nov,4,Benue,Ukum,,,,,,,
SIA430564BenueUshongo,SIA,17-Nov,4,Benue,Ushongo,,,,,,,
SIA430564BenueVandeikya,SIA,17-Nov,4,Benue,Vandeikya,,,,,,,
SIA430564Cross RiverAbi,SIA,17-Nov,4,Cross River,Abi,,,,,,,
SIA430564Cross RiverAkamkpa,SIA,17-Nov,4,Cross River,Akamkpa,,,,,,,
SIA430564Cross RiverAkpabuyo,SIA,17-Nov,4,Cross River,Akpabuyo,,,,,,,
SIA430564Cross RiverBakassi,SIA,17-Nov,4,Cross River,Bakassi,,,,,,,
SIA430564Cross RiverBekwarra,SIA,17-Nov,4,Cross River,Bekwarra,,,,,,,
SIA430564Cross RiverBiase,SIA,17-Nov,4,Cross River,Biase,,,,,,,
SIA430564Cross RiverBoki,SIA,17-Nov,4,Cross River,Boki,,,,,,,
SIA430564Cross RiverCalabar Municipal,SIA,17-Nov,4,Cross River,Calabar Municipal,,,,,,,
SIA430564Cross RiverCalabar South,SIA,17-Nov,4,Cross River,Calabar South,,,,,,,
SIA430564Cross RiverEtung,SIA,17-Nov,4,Cross River,Etung,,,,,,,
SIA430564Cross RiverIkom,SIA,17-Nov,4,Cross River,Ikom,,,,,,,
SIA430564Cross RiverObanliku,SIA,17-Nov,4,Cross River,Obanliku,,,,,,,
SIA430564Cross RiverObubra,SIA,17-Nov,4,Cross River,Obubra,,,,,,,
SIA430564Cross RiverObudu,SIA,17-Nov,4,Cross River,Obudu,,,,,,,
SIA430564Cross RiverOdukpani,SIA,17-Nov,4,Cross River,Odukpani,,,,,,,
SIA430564Cross RiverOgoja,SIA,17-Nov,4,Cross River,Ogoja,,,,,,,
SIA430564Cross RiverYakurr,SIA,17-Nov,4,Cross River,Yakurr,,,,,,,
SIA430564Cross RiverYala,SIA,17-Nov,4,Cross River,Yala,,,,,,,
SIA430564DeltaAniocha North,SIA,17-Nov,4,Delta,Aniocha North,,,,,,,
SIA430564DeltaAniocha South,SIA,17-Nov,4,Delta,Aniocha South,,,,,,,
SIA430564DeltaBomadi,SIA,17-Nov,4,Delta,Bomadi,,,,,,,
SIA430564DeltaBurutu,SIA,17-Nov,4,Delta,Burutu,,,,,,,
SIA430564DeltaEthiope East,SIA,17-Nov,4,Delta,Ethiope East,,,,,,,
SIA430564DeltaEthiope West,SIA,17-Nov,4,Delta,Ethiope West,,,,,,,
SIA430564DeltaIka North East,SIA,17-Nov,4,Delta,Ika North East,,,,,,,
SIA430564DeltaIka South,SIA,17-Nov,4,Delta,Ika South,,,,,,,
SIA430564DeltaIsoko North,SIA,17-Nov,4,Delta,Isoko North,,,,,,,
SIA430564DeltaIsoko South,SIA,17-Nov,4,Delta,Isoko South,,,,,,,
SIA430564DeltaNdokwa East,SIA,17-Nov,4,Delta,Ndokwa East,,,,,,,
SIA430564DeltaNdokwa West,SIA,17-Nov,4,Delta,Ndokwa West,,,,,,,
SIA430564DeltaOkpe,SIA,17-Nov,4,Delta,Okpe,,,,,,,
SIA430564DeltaOshimili North,SIA,17-Nov,4,Delta,Oshimili North,,,,,,,
SIA430564DeltaOshimili South,SIA,17-Nov,4,Delta,Oshimili South,,,,,,,
SIA430564DeltaPatani,SIA,17-Nov,4,Delta,Patani,,,,,,,
SIA430564DeltaSapele,SIA,17-Nov,4,Delta,Sapele,,,,,,,
SIA430564DeltaUdu,SIA,17-Nov,4,Delta,Udu,,,,,,,
SIA430564DeltaUghelli North,SIA,17-Nov,4,Delta,Ughelli North,,,,,,,
SIA430564DeltaUghelli South,SIA,17-Nov,4,Delta,Ughelli South,,,,,,,
SIA430564DeltaUkwuani,SIA,17-Nov,4,Delta,Ukwuani,,,,,,,
SIA430564DeltaUvwie,SIA,17-Nov,4,Delta,Uvwie,,,,,,,
SIA430564DeltaWarri North,SIA,17-Nov,4,Delta,Warri North,,,,,,,
SIA430564DeltaWarri South,SIA,17-Nov,4,Delta,Warri South,,,,,,,
SIA430564DeltaWarri South-West,SIA,17-Nov,4,Delta,Warri South-West,,,,,,,
SIA430564EbonyiAbakaliki,SIA,17-Nov,4,Ebonyi,Abakaliki,,,,,,,
SIA430564EbonyiAfikpo North,SIA,17-Nov,4,Ebonyi,Afikpo North,,,,,,,
SIA430564EbonyiAfikpo South,SIA,17-Nov,4,Ebonyi,Afikpo South,,,,,,,
SIA430564EbonyiEbonyi,SIA,17-Nov,4,Ebonyi,Ebonyi,,,,,,,
SIA430564EbonyiEzza North,SIA,17-Nov,4,Ebonyi,Ezza North,,,,,,,
SIA430564EbonyiEzza South,SIA,17-Nov,4,Ebonyi,Ezza South,,,,,,,
SIA430564EbonyiIkwo,SIA,17-Nov,4,Ebonyi,Ikwo,,,,,,,
SIA430564EbonyiIshielu,SIA,17-Nov,4,Ebonyi,Ishielu,,,,,,,
SIA430564EbonyiIvo,SIA,17-Nov,4,Ebonyi,Ivo,,,,,,,
SIA430564EbonyiIzzi,SIA,17-Nov,4,Ebonyi,Izzi,,,,,,,
SIA430564EbonyiOhaozara,SIA,17-Nov,4,Ebonyi,Ohaozara,,,,,,,
SIA430564EbonyiOhaukwu,SIA,17-Nov,4,Ebonyi,Ohaukwu,,,,,,,
SIA430564EbonyiOnicha,SIA,17-Nov,4,Ebonyi,Onicha,,,,,,,
SIA430564EdoAkoko-Edo,SIA,17-Nov,4,Edo,Akoko-Edo,,,,,,,
SIA430564EdoEgor,SIA,17-Nov,4,Edo,Egor,,,,,,,
SIA430564EdoEsan  North-East,SIA,17-Nov,4,Edo,Esan  North-East,,,,,,,
SIA430564EdoEsan Central,SIA,17-Nov,4,Edo,Esan Central,,,,,,,
SIA430564EdoEsan South-East,SIA,17-Nov,4,Edo,Esan South-East,,,,,,,
SIA430564EdoEsan West,SIA,17-Nov,4,Edo,Esan West,,,,,,,
SIA430564EdoEtsako Central,SIA,17-Nov,4,Edo,Etsako Central,,,,,,,
SIA430564EdoEtsako East,SIA,17-Nov,4,Edo,Etsako East,,,,,,,
SIA430564EdoEtsako West,SIA,17-Nov,4,Edo,Etsako West,,,,,,,
SIA430564EdoIguegben,SIA,17-Nov,4,Edo,Iguegben,,,,,,,
SIA430564EdoIkpoba-Okha,SIA,17-Nov,4,Edo,Ikpoba-Okha,,,,,,,
SIA430564EdoOredo,SIA,17-Nov,4,Edo,Oredo,,,,,,,
SIA430564EdoOrhionmwon,SIA,17-Nov,4,Edo,Orhionmwon,,,,,,,
SIA430564EdoOvia North-East,SIA,17-Nov,4,Edo,Ovia North-East,,,,,,,
SIA430564EdoOvia South-West,SIA,17-Nov,4,Edo,Ovia South-West,,,,,,,
SIA430564EdoOwan East,SIA,17-Nov,4,Edo,Owan East,,,,,,,
SIA430564EdoOwan West,SIA,17-Nov,4,Edo,Owan West,,,,,,,
SIA430564EdoUhunmwonde,SIA,17-Nov,4,Edo,Uhunmwonde,,,,,,,
SIA430564EkitiAdo-Ekiti,SIA,17-Nov,4,Ekiti,Ado-Ekiti,,,,,,,
SIA430564EkitiEfon,SIA,17-Nov,4,Ekiti,Efon,,,,,,,
SIA430564EkitiEkiti East,SIA,17-Nov,4,Ekiti,Ekiti East,,,,,,,
SIA430564EkitiEkiti South-West,SIA,17-Nov,4,Ekiti,Ekiti South-West,,,,,,,
SIA430564EkitiEkiti West,SIA,17-Nov,4,Ekiti,Ekiti West,,,,,,,
SIA430564EkitiEmure,SIA,17-Nov,4,Ekiti,Emure,,,,,,,
SIA430564EkitiGbonyin,SIA,17-Nov,4,Ekiti,Gbonyin,,,,,,,
SIA430564EkitiIdo-Osi,SIA,17-Nov,4,Ekiti,Ido-Osi,,,,,,,
SIA430564EkitiIjero,SIA,17-Nov,4,Ekiti,Ijero,,,,,,,
SIA430564EkitiIkere,SIA,17-Nov,4,Ekiti,Ikere,,,,,,,
SIA430564EkitiIkole,SIA,17-Nov,4,Ekiti,Ikole,,,,,,,
SIA430564EkitiIlejemeje,SIA,17-Nov,4,Ekiti,Ilejemeje,,,,,,,
SIA430564EkitiIrepodun/Ifelodun,SIA,17-Nov,4,Ekiti,Irepodun/Ifelodun,,,,,,,
SIA430564EkitiIse/Orun,SIA,17-Nov,4,Ekiti,Ise/Orun,,,,,,,
SIA430564EkitiMoba,SIA,17-Nov,4,Ekiti,Moba,,,,,,,
SIA430564EkitiOye,SIA,17-Nov,4,Ekiti,Oye,,,,,,,
SIA430564EnuguAninri,SIA,17-Nov,4,Enugu,Aninri,,,,,,,
SIA430564EnuguAwgu,SIA,17-Nov,4,Enugu,Awgu,,,,,,,
SIA430564EnuguEnugu East,SIA,17-Nov,4,Enugu,Enugu East,,,,,,,
SIA430564EnuguEnugu North,SIA,17-Nov,4,Enugu,Enugu North,,,,,,,
SIA430564EnuguEnugu South,SIA,17-Nov,4,Enugu,Enugu South,,,,,,,
SIA430564EnuguEzeagu,SIA,17-Nov,4,Enugu,Ezeagu,,,,,,,
SIA430564EnuguIgbo-Etiti,SIA,17-Nov,4,Enugu,Igbo-Etiti,,,,,,,
SIA430564EnuguIgbo-Eze-North,SIA,17-Nov,4,Enugu,Igbo-Eze-North,,,,,,,
SIA430564EnuguIgbo-Eze-South,SIA,17-Nov,4,Enugu,Igbo-Eze-South,,,,,,,
SIA430564EnuguIsi-Uzo,SIA,17-Nov,4,Enugu,Isi-Uzo,,,,,,,
SIA430564EnuguNkanu East,SIA,17-Nov,4,Enugu,Nkanu East,,,,,,,
SIA430564EnuguNkanu West,SIA,17-Nov,4,Enugu,Nkanu West,,,,,,,
SIA430564EnuguNsukka,SIA,17-Nov,4,Enugu,Nsukka,,,,,,,
SIA430564EnuguOji-River,SIA,17-Nov,4,Enugu,Oji-River,,,,,,,
SIA430564EnuguUdenu,SIA,17-Nov,4,Enugu,Udenu,,,,,,,
SIA430564EnuguUdi,SIA,17-Nov,4,Enugu,Udi,,,,,,,
SIA430564EnuguUzo-Uwani,SIA,17-Nov,4,Enugu,Uzo-Uwani,,,,,,,
