Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA418831BornoKaga,SIA,14-Sep,1,Borno,Kaga,No,92%,0%,0,0%,0%,4%
SIA418831BornoKala/Balge,SIA,14-Sep,1,Borno,Kala/Balge,,,,,,,
SIA418831BornoKonduga,SIA,14-Sep,1,Borno,Konduga,,,,,,,
SIA418831BornoKukawa,SIA,14-Sep,1,Borno,Kukawa,,,,,,,
SIA418831BornoKwaya Kusar,SIA,14-Sep,1,Borno,Kwaya Kusar,,,,,,,
SIA418831BornoMafa,SIA,14-Sep,1,Borno,Mafa,Yes,60%,0%,0,0%,0%,17%
SIA418831BornoMagumeri,SIA,14-Sep,1,Borno,Magumeri,,,,,,,
SIA418831BornoMaiduguri,SIA,14-Sep,1,Borno,Maiduguri,No,82%,0%,0,7%,8%,0%
SIA418831BornoMarte,SIA,14-Sep,1,Borno,Marte,,,,,,,
SIA418831BornoMobbar,SIA,14-Sep,1,Borno,Mobbar,No,75%,0%,4,4%,0%,5%
SIA418831BornoMonguno,SIA,14-Sep,1,Borno,Monguno,,,,,,,
SIA418831BornoNgala,SIA,14-Sep,1,Borno,Ngala,,,,,,,
SIA418831BornoNganzai,SIA,14-Sep,1,Borno,Nganzai,,,,,,,
SIA418831BornoShani,SIA,14-Sep,1,Borno,Shani,,,,,,,
SIA418831Cross RiverAbi,SIA,14-Sep,1,Cross River,Abi,,,,,,,
SIA418831Cross RiverAkamkpa,SIA,14-Sep,1,Cross River,Akamkpa,,,,,,,
SIA418831Cross RiverAkpabuyo,SIA,14-Sep,1,Cross River,Akpabuyo,,,,,,,
SIA418831Cross RiverBakassi,SIA,14-Sep,1,Cross River,Bakassi,,,,,,,
SIA418831Cross RiverBekwarra,SIA,14-Sep,1,Cross River,Bekwarra,,,,,,,
SIA418831Cross RiverBiase,SIA,14-Sep,1,Cross River,Biase,,,,,,,
SIA418831Cross RiverBoki,SIA,14-Sep,1,Cross River,Boki,,,,,,,
SIA418831Cross RiverCalabar Municipal,SIA,14-Sep,1,Cross River,Calabar Municipal,,,,,,,
SIA418831Cross RiverCalabar South,SIA,14-Sep,1,Cross River,Calabar South,,,,,,,
SIA418831Cross RiverEtung,SIA,14-Sep,1,Cross River,Etung,,,,,,,
SIA418831Cross RiverIkom,SIA,14-Sep,1,Cross River,Ikom,,,,,,,
SIA418831Cross RiverObanliku,SIA,14-Sep,1,Cross River,Obanliku,,,,,,,
SIA418831Cross RiverObubra,SIA,14-Sep,1,Cross River,Obubra,,,,,,,
SIA418831Cross RiverObudu,SIA,14-Sep,1,Cross River,Obudu,,,,,,,
SIA418831Cross RiverOdukpani,SIA,14-Sep,1,Cross River,Odukpani,,,,,,,
SIA418831Cross RiverOgoja,SIA,14-Sep,1,Cross River,Ogoja,,,,,,,
SIA418831Cross RiverYakurr,SIA,14-Sep,1,Cross River,Yakurr,,,,,,,
SIA418831Cross RiverYala,SIA,14-Sep,1,Cross River,Yala,,,,,,,
SIA418831DeltaAniocha North,SIA,14-Sep,1,Delta,Aniocha North,,,,,,,
SIA418831DeltaAniocha South,SIA,14-Sep,1,Delta,Aniocha South,,,,,,,
SIA418831DeltaBomadi,SIA,14-Sep,1,Delta,Bomadi,,,,,,,
SIA418831DeltaBurutu,SIA,14-Sep,1,Delta,Burutu,,,,,,,
SIA418831DeltaEthiope East,SIA,14-Sep,1,Delta,Ethiope East,,,,,,,
SIA418831DeltaEthiope West,SIA,14-Sep,1,Delta,Ethiope West,,,,,,,
SIA418831DeltaIka North East,SIA,14-Sep,1,Delta,Ika North East,,,,,,,
SIA418831DeltaIka South,SIA,14-Sep,1,Delta,Ika South,,,,,,,
SIA418831DeltaIsoko North,SIA,14-Sep,1,Delta,Isoko North,,,,,,,
SIA418831DeltaIsoko South,SIA,14-Sep,1,Delta,Isoko South,,,,,,,
SIA418831DeltaNdokwa East,SIA,14-Sep,1,Delta,Ndokwa East,,,,,,,
SIA418831DeltaNdokwa West,SIA,14-Sep,1,Delta,Ndokwa West,,,,,,,
SIA418831DeltaOkpe,SIA,14-Sep,1,Delta,Okpe,,,,,,,
SIA418831DeltaOshimili North,SIA,14-Sep,1,Delta,Oshimili North,,,,,,,
SIA418831DeltaOshimili South,SIA,14-Sep,1,Delta,Oshimili South,,,,,,,
SIA418831DeltaPatani,SIA,14-Sep,1,Delta,Patani,,,,,,,
SIA418831DeltaSapele,SIA,14-Sep,1,Delta,Sapele,,,,,,,
SIA418831DeltaUdu,SIA,14-Sep,1,Delta,Udu,,,,,,,
SIA418831DeltaUghelli North,SIA,14-Sep,1,Delta,Ughelli North,,,,,,,
SIA418831DeltaUghelli South,SIA,14-Sep,1,Delta,Ughelli South,,,,,,,
SIA418831DeltaUkwuani,SIA,14-Sep,1,Delta,Ukwuani,,,,,,,
SIA418831DeltaUvwie,SIA,14-Sep,1,Delta,Uvwie,,,,,,,
SIA418831DeltaWarri North,SIA,14-Sep,1,Delta,Warri North,,,,,,,
SIA418831DeltaWarri South,SIA,14-Sep,1,Delta,Warri South,,,,,,,
SIA418831DeltaWarri South-West,SIA,14-Sep,1,Delta,Warri South-West,,,,,,,
SIA418831EbonyiAbakaliki,SIA,14-Sep,1,Ebonyi,Abakaliki,,,,,,,
SIA418831EbonyiAfikpo North,SIA,14-Sep,1,Ebonyi,Afikpo North,,,,,,,
SIA418831EbonyiAfikpo South,SIA,14-Sep,1,Ebonyi,Afikpo South,,,,,,,
SIA418831EbonyiEbonyi,SIA,14-Sep,1,Ebonyi,Ebonyi,,,,,,,
SIA418831EbonyiEzza North,SIA,14-Sep,1,Ebonyi,Ezza North,,,,,,,
SIA418831EbonyiEzza South,SIA,14-Sep,1,Ebonyi,Ezza South,,,,,,,
SIA418831EbonyiIkwo,SIA,14-Sep,1,Ebonyi,Ikwo,,,,,,,
SIA418831EbonyiIshielu,SIA,14-Sep,1,Ebonyi,Ishielu,,,,,,,
SIA418831EbonyiIvo,SIA,14-Sep,1,Ebonyi,Ivo,,,,,,,
SIA418831EbonyiIzzi,SIA,14-Sep,1,Ebonyi,Izzi,,,,,,,
SIA418831EbonyiOhaozara,SIA,14-Sep,1,Ebonyi,Ohaozara,,,,,,,
SIA418831EbonyiOhaukwu,SIA,14-Sep,1,Ebonyi,Ohaukwu,,,,,,,
SIA418831EbonyiOnicha,SIA,14-Sep,1,Ebonyi,Onicha,,,,,,,
SIA418831EdoAkoko-Edo,SIA,14-Sep,1,Edo,Akoko-Edo,,,,,,,
SIA418831EdoEgor,SIA,14-Sep,1,Edo,Egor,,,,,,,
SIA418831EdoEsan  North-East,SIA,14-Sep,1,Edo,Esan  North-East,,,,,,,
SIA418831EdoEsan Central,SIA,14-Sep,1,Edo,Esan Central,,,,,,,
SIA418831EdoEsan South-East,SIA,14-Sep,1,Edo,Esan South-East,,,,,,,
SIA418831EdoEsan West,SIA,14-Sep,1,Edo,Esan West,,,,,,,
SIA418831EdoEtsako Central,SIA,14-Sep,1,Edo,Etsako Central,,,,,,,
SIA418831EdoEtsako East,SIA,14-Sep,1,Edo,Etsako East,,,,,,,
SIA418831EdoEtsako West,SIA,14-Sep,1,Edo,Etsako West,,,,,,,
SIA418831EdoIguegben,SIA,14-Sep,1,Edo,Iguegben,,,,,,,
SIA418831EdoIkpoba-Okha,SIA,14-Sep,1,Edo,Ikpoba-Okha,,,,,,,
SIA418831EdoOredo,SIA,14-Sep,1,Edo,Oredo,,,,,,,
SIA418831EdoOrhionmwon,SIA,14-Sep,1,Edo,Orhionmwon,,,,,,,
SIA418831EdoOvia North-East,SIA,14-Sep,1,Edo,Ovia North-East,,,,,,,
SIA418831EdoOvia South-West,SIA,14-Sep,1,Edo,Ovia South-West,,,,,,,
SIA418831EdoOwan East,SIA,14-Sep,1,Edo,Owan East,,,,,,,
SIA418831EdoOwan West,SIA,14-Sep,1,Edo,Owan West,,,,,,,
SIA418831EdoUhunmwonde,SIA,14-Sep,1,Edo,Uhunmwonde,,,,,,,
SIA418831EkitiAdo-Ekiti,SIA,14-Sep,1,Ekiti,Ado-Ekiti,,,,,,,
SIA418831EkitiEfon,SIA,14-Sep,1,Ekiti,Efon,,,,,,,
SIA418831EkitiEkiti East,SIA,14-Sep,1,Ekiti,Ekiti East,,,,,,,
SIA418831EkitiEkiti South-West,SIA,14-Sep,1,Ekiti,Ekiti South-West,,,,,,,
SIA418831EkitiEkiti West,SIA,14-Sep,1,Ekiti,Ekiti West,,,,,,,
SIA418831EkitiEmure,SIA,14-Sep,1,Ekiti,Emure,,,,,,,
SIA418831EkitiGbonyin,SIA,14-Sep,1,Ekiti,Gbonyin,,,,,,,
SIA418831EkitiIdo-Osi,SIA,14-Sep,1,Ekiti,Ido-Osi,,,,,,,
SIA418831EkitiIjero,SIA,14-Sep,1,Ekiti,Ijero,,,,,,,
SIA418831EkitiIkere,SIA,14-Sep,1,Ekiti,Ikere,,,,,,,
SIA418831EkitiIkole,SIA,14-Sep,1,Ekiti,Ikole,,,,,,,
SIA418831EkitiIlejemeje,SIA,14-Sep,1,Ekiti,Ilejemeje,,,,,,,
SIA418831EkitiIrepodun/Ifelodun,SIA,14-Sep,1,Ekiti,Irepodun/Ifelodun,,,,,,,
SIA418831EkitiIse/Orun,SIA,14-Sep,1,Ekiti,Ise/Orun,,,,,,,
SIA418831EkitiMoba,SIA,14-Sep,1,Ekiti,Moba,,,,,,,
SIA418831EkitiOye,SIA,14-Sep,1,Ekiti,Oye,,,,,,,
SIA418831EnuguAninri,SIA,14-Sep,1,Enugu,Aninri,,,,,,,
SIA418831EnuguAwgu,SIA,14-Sep,1,Enugu,Awgu,,,,,,,
SIA418831EnuguEnugu East,SIA,14-Sep,1,Enugu,Enugu East,,,,,,,
SIA418831EnuguEnugu North,SIA,14-Sep,1,Enugu,Enugu North,,,,,,,
SIA418831EnuguEnugu South,SIA,14-Sep,1,Enugu,Enugu South,,,,,,,
SIA418831EnuguEzeagu,SIA,14-Sep,1,Enugu,Ezeagu,,,,,,,
SIA418831EnuguIgbo-Etiti,SIA,14-Sep,1,Enugu,Igbo-Etiti,,,,,,,
SIA418831EnuguIgbo-Eze-North,SIA,14-Sep,1,Enugu,Igbo-Eze-North,,,,,,,
SIA418831EnuguIgbo-Eze-South,SIA,14-Sep,1,Enugu,Igbo-Eze-South,,,,,,,
SIA418831EnuguIsi-Uzo,SIA,14-Sep,1,Enugu,Isi-Uzo,,,,,,,
SIA418831EnuguNkanu East,SIA,14-Sep,1,Enugu,Nkanu East,,,,,,,
SIA418831EnuguNkanu West,SIA,14-Sep,1,Enugu,Nkanu West,,,,,,,
SIA418831EnuguNsukka,SIA,14-Sep,1,Enugu,Nsukka,,,,,,,
SIA418831EnuguOji-River,SIA,14-Sep,1,Enugu,Oji-River,,,,,,,
SIA418831EnuguUdenu,SIA,14-Sep,1,Enugu,Udenu,,,,,,,
SIA418831EnuguUdi,SIA,14-Sep,1,Enugu,Udi,,,,,,,
SIA418831EnuguUzo-Uwani,SIA,14-Sep,1,Enugu,Uzo-Uwani,,,,,,,
"SIA418831FCT, AbujaAbaji",SIA,14-Sep,1,"FCT, Abuja",Abaji,,,,,,,
"SIA418831FCT, AbujaBwari",SIA,14-Sep,1,"FCT, Abuja",Bwari,,,,,,,
"SIA418831FCT, AbujaGwagwalada",SIA,14-Sep,1,"FCT, Abuja",Gwagwalada,,,,,,,
"SIA418831FCT, AbujaKuje",SIA,14-Sep,1,"FCT, Abuja",Kuje,,,,,,,
"SIA418831FCT, AbujaKwali",SIA,14-Sep,1,"FCT, Abuja",Kwali,,,,,,,
"SIA418831FCT, AbujaMunicipal Area Council",SIA,14-Sep,1,"FCT, Abuja",Municipal Area Council,,,,,,,
SIA418831GombeAkko,SIA,14-Sep,1,Gombe,Akko,,,,,,,
SIA418831GombeBalanga,SIA,14-Sep,1,Gombe,Balanga,,,,,,,
SIA418831GombeBilliri,SIA,14-Sep,1,Gombe,Billiri,,,,,,,
SIA418831GombeDukku,SIA,14-Sep,1,Gombe,Dukku,,,,,,,
SIA418831GombeFunakaye,SIA,14-Sep,1,Gombe,Funakaye,,,,,,,
SIA418831GombeGombe,SIA,14-Sep,1,Gombe,Gombe,,,,,,,
SIA418831GombeKaltungo,SIA,14-Sep,1,Gombe,Kaltungo,,,,,,,
SIA418831GombeKwami,SIA,14-Sep,1,Gombe,Kwami,,,,,,,
SIA418831GombeNafada,SIA,14-Sep,1,Gombe,Nafada,,,,,,,
SIA418831GombeShomgom,SIA,14-Sep,1,Gombe,Shomgom,,,,,,,
SIA418831GombeYamaltu/Deba,SIA,14-Sep,1,Gombe,Yamaltu/Deba,,,,,,,
SIA418831ImoAboh-Mbaise,SIA,14-Sep,1,Imo,Aboh-Mbaise,,,,,,,
SIA418831ImoAhiazu-Mbaise,SIA,14-Sep,1,Imo,Ahiazu-Mbaise,,,,,,,
SIA418831ImoEhime -Mbano,SIA,14-Sep,1,Imo,Ehime -Mbano,,,,,,,
SIA418831ImoEzinihitte,SIA,14-Sep,1,Imo,Ezinihitte,,,,,,,
SIA418831ImoIdeato North,SIA,14-Sep,1,Imo,Ideato North,,,,,,,
SIA418831ImoIdeato South,SIA,14-Sep,1,Imo,Ideato South,,,,,,,
SIA418831ImoIhitte/Uboma,SIA,14-Sep,1,Imo,Ihitte/Uboma,,,,,,,
SIA418831ImoIkeduru,SIA,14-Sep,1,Imo,Ikeduru,,,,,,,
SIA418831ImoIsiala Mbano,SIA,14-Sep,1,Imo,Isiala Mbano,,,,,,,
SIA418831ImoIsu,SIA,14-Sep,1,Imo,Isu,,,,,,,
SIA418831ImoMbatoli,SIA,14-Sep,1,Imo,Mbatoli,,,,,,,
SIA418831ImoNgor-Okpala,SIA,14-Sep,1,Imo,Ngor-Okpala,,,,,,,
SIA418831ImoNjaba,SIA,14-Sep,1,Imo,Njaba,,,,,,,
SIA418831ImoNkwerre,SIA,14-Sep,1,Imo,Nkwerre,,,,,,,
SIA418831ImoNwangele,SIA,14-Sep,1,Imo,Nwangele,,,,,,,
SIA418831ImoObowo,SIA,14-Sep,1,Imo,Obowo,,,,,,,
SIA418831ImoOguta,SIA,14-Sep,1,Imo,Oguta,,,,,,,
SIA418831ImoOhaji/Egbema,SIA,14-Sep,1,Imo,Ohaji/Egbema,,,,,,,
SIA418831ImoOkigwe,SIA,14-Sep,1,Imo,Okigwe,,,,,,,
SIA418831ImoOrlu,SIA,14-Sep,1,Imo,Orlu,,,,,,,
SIA418831ImoOrsu,SIA,14-Sep,1,Imo,Orsu,,,,,,,
SIA418831ImoOru East,SIA,14-Sep,1,Imo,Oru East,,,,,,,
SIA418831ImoOru West,SIA,14-Sep,1,Imo,Oru West,,,,,,,
SIA418831ImoOwerri Municipal,SIA,14-Sep,1,Imo,Owerri Municipal,,,,,,,
SIA418831ImoOwerri North,SIA,14-Sep,1,Imo,Owerri North,,,,,,,
SIA418831ImoOwerri West,SIA,14-Sep,1,Imo,Owerri West,,,,,,,
SIA418831ImoUnuimo,SIA,14-Sep,1,Imo,Unuimo,,,,,,,
SIA418831JigawaAuyo,SIA,14-Sep,1,Jigawa,Auyo,Yes,100%,0%,0,0%,0%,0%
SIA418831JigawaBabura,SIA,14-Sep,1,Jigawa,Babura,Yes,96%,0%,0,0%,0%,0%
SIA418831JigawaBiriniwa,SIA,14-Sep,1,Jigawa,Biriniwa,Yes,100%,0%,0,0%,0%,0%
SIA418831JigawaBirnin Kudu,SIA,14-Sep,1,Jigawa,Birnin Kudu,Yes,100%,0%,0,0%,0%,0%
SIA418831JigawaBuji,SIA,14-Sep,1,Jigawa,Buji,No,95%,0%,0,0%,0%,0%
SIA418831JigawaDutse,SIA,14-Sep,1,Jigawa,Dutse,No,100%,0%,0,0%,0%,0%
SIA418831JigawaGagarawa,SIA,14-Sep,1,Jigawa,Gagarawa,Yes,95%,0%,0,0%,0%,0%
SIA418831JigawaGarki,SIA,14-Sep,1,Jigawa,Garki,No,100%,0%,0,0%,0%,0%
SIA418831JigawaGumel,SIA,14-Sep,1,Jigawa,Gumel,No,100%,0%,0,50%,0%,17%
SIA418831JigawaGuri,SIA,14-Sep,1,Jigawa,Guri,Yes,100%,0%,0,0%,0%,0%
SIA418831JigawaGwaram,SIA,14-Sep,1,Jigawa,Gwaram,No,97%,0%,0,13%,0%,3%
SIA418831JigawaGwiwa,SIA,14-Sep,1,Jigawa,Gwiwa,Yes,100%,0%,0,0%,0%,0%
SIA418831JigawaHadejia,SIA,14-Sep,1,Jigawa,Hadejia,Yes,100%,0%,0,50%,0%,7%
SIA418831JigawaJahun,SIA,14-Sep,1,Jigawa,Jahun,No,100%,0%,0,0%,0%,0%
SIA418831JigawaKafin Hausa,SIA,14-Sep,1,Jigawa,Kafin Hausa,Yes,100%,0%,0,0%,0%,3%
SIA418831JigawaKaugama,SIA,14-Sep,1,Jigawa,Kaugama,No,95%,0%,0,0%,0%,0%
SIA418831JigawaKazaure,SIA,14-Sep,1,Jigawa,Kazaure,No,100%,0%,0,0%,0%,0%
SIA418831JigawaKiri Kasama,SIA,14-Sep,1,Jigawa,Kiri Kasama,No,100%,0%,0,50%,0%,9%
SIA418831Jigawakiyawa,SIA,14-Sep,1,Jigawa,kiyawa,No,100%,0%,0,0%,0%,0%
SIA418831JigawaMaigatari,SIA,14-Sep,1,Jigawa,Maigatari,No,90%,0%,0,0%,0%,0%
SIA418831JigawaMalam Maduri,SIA,14-Sep,1,Jigawa,Malam Maduri,No,90%,0%,0,0%,0%,0%
SIA418831JigawaMiga,SIA,14-Sep,1,Jigawa,Miga,Yes,96%,0%,0,25%,0%,10%
SIA418831JigawaRingim,SIA,14-Sep,1,Jigawa,Ringim,No,100%,0%,0,0%,0%,0%
SIA418831JigawaRoni,SIA,14-Sep,1,Jigawa,Roni,Yes,100%,0%,0,0%,0%,0%
SIA418831JigawaSule Tankakar,SIA,14-Sep,1,Jigawa,Sule Tankakar,No,100%,0%,0,75%,0%,18%
SIA418831JigawaTaura,SIA,14-Sep,1,Jigawa,Taura,Yes,95%,0%,0,0%,0%,0%
SIA418831JigawaYankwashi,SIA,14-Sep,1,Jigawa,Yankwashi,Yes,100%,0%,0,0%,0%,0%
SIA418831KadunaBirnin Gwari,SIA,14-Sep,1,Kaduna,Birnin Gwari,,,,,,,
SIA418831KadunaChikun,SIA,14-Sep,1,Kaduna,Chikun,,,,,,,
SIA418831KadunaGiwa,SIA,14-Sep,1,Kaduna,Giwa,,,,,,,
SIA418831KadunaIgabi,SIA,14-Sep,1,Kaduna,Igabi,,,,,,,
SIA418831KadunaIkara,SIA,14-Sep,1,Kaduna,Ikara,,,,,,,
SIA418831KadunaJaba,SIA,14-Sep,1,Kaduna,Jaba,Yes,100%,0%,0,1%,0%,0%
SIA418831KadunaJema'a,SIA,14-Sep,1,Kaduna,Jema'a,,,,,,,
SIA418831KadunaKachia,SIA,14-Sep,1,Kaduna,Kachia,Yes,100%,0%,0,3%,0%,0%
SIA418831KadunaKaduna North,SIA,14-Sep,1,Kaduna,Kaduna North,,,,,,,
SIA418831Kadunakaduna South,SIA,14-Sep,1,Kaduna,kaduna South,,,,,,,
SIA418831KadunaKagarko,SIA,14-Sep,1,Kaduna,Kagarko,No,95%,0%,0,3%,0%,1%
SIA418831KadunaKajuru,SIA,14-Sep,1,Kaduna,Kajuru,No,85%,0%,0,1%,0%,0%
SIA418831KadunaKaura,SIA,14-Sep,1,Kaduna,Kaura,Yes,94%,0%,0,0%,0%,0%
SIA418831KadunaKauru,SIA,14-Sep,1,Kaduna,Kauru,No,87%,0%,1,0%,0%,4%
SIA418831KadunaKuban,SIA,14-Sep,1,Kaduna,Kuban,,,,,,,
SIA418831KadunaKudan,SIA,14-Sep,1,Kaduna,Kudan,,,,,,,
SIA418831KadunaLere,SIA,14-Sep,1,Kaduna,Lere,,,,,,,
SIA418831KadunaMakarfi,SIA,14-Sep,1,Kaduna,Makarfi,,,,,,,
SIA418831KadunaSabon Gari,SIA,14-Sep,1,Kaduna,Sabon Gari,,,,,,,
SIA418831KadunaSanga,SIA,14-Sep,1,Kaduna,Sanga,,,,,,,
SIA418831KadunaSoba,SIA,14-Sep,1,Kaduna,Soba,,,,,,,
SIA418831KadunaZangon Kataf,SIA,14-Sep,1,Kaduna,Zangon Kataf,No,90%,0%,4,0%,0%,2%
SIA418831KadunaZaria,SIA,14-Sep,1,Kaduna,Zaria,,,,,,,
SIA418831KanoAjingi,SIA,14-Sep,1,Kano,Ajingi,No,100%,0%,0,10%,0%,0%
SIA418831KanoAlbasu,SIA,14-Sep,1,Kano,Albasu,No,100%,0%,0,0%,0%,7%
SIA418831KanoBagwai,SIA,14-Sep,1,Kano,Bagwai,No,100%,0%,0,0%,1%,2%
SIA418831KanoBebeji,SIA,14-Sep,1,Kano,Bebeji,No,100%,0%,0,0%,0%,0%
SIA418831KanoBichi,SIA,14-Sep,1,Kano,Bichi,YES,100%,0%,0,0%,0%,0%
SIA418831KanoBunkure,SIA,14-Sep,1,Kano,Bunkure,YES,100%,0%,0,0%,0%,4%
SIA418831KanoDala,SIA,14-Sep,1,Kano,Dala,YES,98%,0%,0,7%,1%,8%
SIA418831KanoDambatta,SIA,14-Sep,1,Kano,Dambatta,Yes,100%,0%,0,15%,0%,0%
SIA418831KanoDawakin Kudu,SIA,14-Sep,1,Kano,Dawakin Kudu,,,,,,,
SIA418831KanoDawakin Tofa,SIA,14-Sep,1,Kano,Dawakin Tofa,Yes,100%,0%,0,0%,0%,0%
SIA418831KanoDoguwa,SIA,14-Sep,1,Kano,Doguwa,No,100%,0%,0,10%,0%,12%
SIA418831KanoFagge,SIA,14-Sep,1,Kano,Fagge,NO,100%,0%,0,10%,2%,9%
SIA418831KanoGabasawa,SIA,14-Sep,1,Kano,Gabasawa,Yes,100%,0%,0,0%,0%,0%
SIA418831KanoGarko,SIA,14-Sep,1,Kano,Garko,YES,100%,0%,0,20%,0%,8%
SIA418831KanoGarum Mallam,SIA,14-Sep,1,Kano,Garum Mallam,YES,100%,0%,0,0%,0%,8%
SIA418831KanoGaya,SIA,14-Sep,1,Kano,Gaya,YES,100%,0%,0,0%,0%,0%
SIA418831KanoGezawa,SIA,14-Sep,1,Kano,Gezawa,NO,0%,0%,0,7%,0%,0%
SIA418831KanoGwale,SIA,14-Sep,1,Kano,Gwale,NO,100%,0%,0,9%,6%,4%
SIA418831KanoGwarzo,SIA,14-Sep,1,Kano,Gwarzo,YES,100%,0%,0,0%,0%,1%
SIA418831KanoKabo,SIA,14-Sep,1,Kano,Kabo,NO,100%,0%,0,0%,13%,9%
SIA418831KanoKano Municipal,SIA,14-Sep,1,Kano,Kano Municipal,Yes,97%,0%,0,15%,4%,11%
SIA418831KanoKaraye,SIA,14-Sep,1,Kano,Karaye,,,,,,,
SIA418831KanoKibiya,SIA,14-Sep,1,Kano,Kibiya,No,100%,0%,0,0%,0%,5%
SIA418831KanoKiru,SIA,14-Sep,1,Kano,Kiru,NO,100%,0%,0,0%,4%,6%
SIA418831KanoKumbotso,SIA,14-Sep,1,Kano,Kumbotso,NO,95%,0%,0,0%,0%,5%
SIA418831KanoKunchi,SIA,14-Sep,1,Kano,Kunchi,No,80%,0%,0,0%,0%,0%
SIA418831KanoKura,SIA,14-Sep,1,Kano,Kura,,,,,,,
SIA418831KanoMadobi,SIA,14-Sep,1,Kano,Madobi,YES,100%,0%,0,0%,0%,4%
SIA418831KanoMakoda,SIA,14-Sep,1,Kano,Makoda,YES,100%,0%,0,0%,0%,6%
SIA418831KanoMinjibir,SIA,14-Sep,1,Kano,Minjibir,YES,100%,0%,0,0%,0%,0%
SIA418831KanoNassarawa,SIA,14-Sep,1,Kano,Nassarawa,YES,100%,0%,0,0%,0%,13%
SIA418831KanoRano,SIA,14-Sep,1,Kano,Rano,YES,100%,0%,0,0%,0%,7%
SIA418831KanoRimin Gado,SIA,14-Sep,1,Kano,Rimin Gado,YES,100%,0%,0,0%,0%,3%
SIA418831KanoRogo,SIA,14-Sep,1,Kano,Rogo,YES,100%,0%,0,0%,0%,12%
SIA418831KanoShanono,SIA,14-Sep,1,Kano,Shanono,YES,95%,0%,0,13%,3%,8%
SIA418831KanoSumaila,SIA,14-Sep,1,Kano,Sumaila,YES,100%,0%,0,0%,0%,0%
SIA418831KanoTakai,SIA,14-Sep,1,Kano,Takai,No,100%,0%,0,0%,0%,0%
SIA418831KanoTarauni,SIA,14-Sep,1,Kano,Tarauni,NO,100%,0%,0,0%,0%,7%
SIA418831KanoTofa,SIA,14-Sep,1,Kano,Tofa,YES,100%,0%,0,4%,2%,6%
SIA418831KanoTsanyawa,SIA,14-Sep,1,Kano,Tsanyawa,YES,100%,0%,0,0%,0%,4%
SIA418831KanoTudun Wada,SIA,14-Sep,1,Kano,Tudun Wada,No,100%,0%,0,25%,0%,16%
SIA418831KanoUngongo,SIA,14-Sep,1,Kano,Ungongo,NO,100%,0%,0,0%,0%,0%
SIA418831KanoWarawa,SIA,14-Sep,1,Kano,Warawa,NO,100%,0%,0,0%,0%,25%
SIA418831KanoWudil,SIA,14-Sep,1,Kano,Wudil,YES,100%,0%,0,20%,0%,5%
SIA418831KatsinaBakori,SIA,14-Sep,1,Katsina,Bakori,Unknown,100%,0%,0,0%,0%,0%
SIA418831KatsinaBatagarawa,SIA,14-Sep,1,Katsina,Batagarawa,No,90%,0%,0,50%,0%,11%
SIA418831KatsinaBatsari,SIA,14-Sep,1,Katsina,Batsari,Yes,100%,0%,0,0%,0%,0%
SIA418831KatsinaBaure,SIA,14-Sep,1,Katsina,Baure,No,100%,0%,0,0%,0%,0%
SIA418831KatsinaBindawa,SIA,14-Sep,1,Katsina,Bindawa,No,85%,0%,0,0%,0%,3%
SIA418831KatsinaCharanchi,SIA,14-Sep,1,Katsina,Charanchi,No,95%,0%,0,0%,0%,3%
SIA418831KatsinaDan Musa,SIA,14-Sep,1,Katsina,Dan Musa,No,80%,0%,0,0%,0%,3%
SIA418831KatsinaDandume,SIA,14-Sep,1,Katsina,Dandume,Yes,90%,0%,0,0%,0%,4%
SIA418831KatsinaDanja,SIA,14-Sep,1,Katsina,Danja,Unknown,100%,0%,0,0%,0%,0%
SIA418831KatsinaDaura,SIA,14-Sep,1,Katsina,Daura,No,85%,0%,0,25%,0%,4%
SIA418831KatsinaDutsi,SIA,14-Sep,1,Katsina,Dutsi,Yes,85%,0%,0,0%,0%,0%
SIA418831KatsinaDutsin Ma,SIA,14-Sep,1,Katsina,Dutsin Ma,No,91%,0%,0,0%,0%,3%
SIA418831KatsinaFaskari,SIA,14-Sep,1,Katsina,Faskari,Yes,100%,0%,0,0%,0%,5%
SIA418831KatsinaFuntua,SIA,14-Sep,1,Katsina,Funtua,Yes,100%,0%,0,50%,0%,13%
SIA418831KatsinaIngawa,SIA,14-Sep,1,Katsina,Ingawa,Unknown,100%,0%,0,0%,0%,0%
SIA418831KatsinaJibia,SIA,14-Sep,1,Katsina,Jibia,No,72%,0%,0,25%,0%,5%
SIA418831KatsinaKafur,SIA,14-Sep,1,Katsina,Kafur,Yes,100%,0%,0,0%,0%,7%
SIA418831Katsinakaita,SIA,14-Sep,1,Katsina,kaita,No,81%,0%,0,0%,0%,3%
SIA418831KatsinaKankara,SIA,14-Sep,1,Katsina,Kankara,Yes,92%,0%,0,0%,0%,5%
SIA418831KatsinaKankia,SIA,14-Sep,1,Katsina,Kankia,No,57%,0%,0,0%,0%,0%
SIA418831KatsinaKatsina,SIA,14-Sep,1,Katsina,Katsina,No,100%,0%,0,50%,0%,14%
