Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA420644ImoIhitte/Uboma,SIA,15-Mar,4,Imo,Ihitte/Uboma,,,,,,,
SIA420644ImoIkeduru,SIA,15-Mar,4,Imo,Ikeduru,,,,,,,
SIA420644ImoIsiala Mbano,SIA,15-Mar,4,Imo,Isiala Mbano,,,,,,,
SIA420644ImoIsu,SIA,15-Mar,4,Imo,Isu,,,,,,,
SIA420644ImoMbatoli,SIA,15-Mar,4,Imo,Mbatoli,,,,,,,
SIA420644ImoNgor-Okpala,SIA,15-Mar,4,Imo,Ngor-Okpala,,,,,,,
SIA420644ImoNjaba,SIA,15-Mar,4,Imo,Njaba,,,,,,,
SIA420644ImoNkwerre,SIA,15-Mar,4,Imo,Nkwerre,,,,,,,
SIA420644ImoNwangele,SIA,15-Mar,4,Imo,Nwangele,,,,,,,
SIA420644ImoObowo,SIA,15-Mar,4,Imo,Obowo,,,,,,,
SIA420644ImoOguta,SIA,15-Mar,4,Imo,Oguta,,,,,,,
SIA420644ImoOhaji/Egbema,SIA,15-Mar,4,Imo,Ohaji/Egbema,,,,,,,
SIA420644ImoOkigwe,SIA,15-Mar,4,Imo,Okigwe,,,,,,,
SIA420644ImoOrlu,SIA,15-Mar,4,Imo,Orlu,,,,,,,
SIA420644ImoOrsu,SIA,15-Mar,4,Imo,Orsu,,,,,,,
SIA420644ImoOru East,SIA,15-Mar,4,Imo,Oru East,,,,,,,
SIA420644ImoOru West,SIA,15-Mar,4,Imo,Oru West,,,,,,,
SIA420644ImoOwerri Municipal,SIA,15-Mar,4,Imo,Owerri Municipal,,,,,,,
SIA420644ImoOwerri North,SIA,15-Mar,4,Imo,Owerri North,,,,,,,
SIA420644ImoOwerri West,SIA,15-Mar,4,Imo,Owerri West,,,,,,,
SIA420644ImoUnuimo,SIA,15-Mar,4,Imo,Unuimo,,,,,,,
SIA420644JigawaAuyo,SIA,15-Mar,4,Jigawa,Auyo,No,85%,0%,0,0%,0%,0%
SIA420644JigawaBabura,SIA,15-Mar,4,Jigawa,Babura,No,100%,0%,0,0%,0%,0%
SIA420644JigawaBiriniwa,SIA,15-Mar,4,Jigawa,Biriniwa,No,90%,0%,0,28%,0%,4%
SIA420644JigawaBirnin Kudu,SIA,15-Mar,4,Jigawa,Birnin Kudu,Yes,5%,0%,0,0%,0%,0%
