Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
,1-Jul-17,Taraba,Ardo-Kola,Zangon Kombi,563,561,7,7,0,0,4,4,4,4,4,4,4,4,3,3,410,202,8,8,0,TarabaArdo-KolaZangon Kombi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Bali A,408,408,19,19,0,0,12,12,12,12,12,12,12,12,10,10,992,476,19,15,0,TarabaBaliBali A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Bali B,415,415,14,11,0,0,11,6,11,6,11,6,11,6,16,14,580,290,35,17,0,TarabaBaliBali B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Gang Dole,182,182,5,5,0,0,2,2,2,2,2,2,2,2,2,2,150,124,10,4,0,TarabaBaliGang Dole01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Gang Lari,200,200,3,3,0,0,2,2,2,2,2,2,2,2,2,2,200,78,10,4,0,TarabaBaliGang Lari01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Gang Mata,272,272,6,3,0,0,2,2,2,2,2,2,2,2,1,1,200,177,10,4,0,TarabaBaliGang Mata01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Gang Tiba,124,124,3,3,0,0,2,2,2,2,2,2,2,2,2,2,200,78,10,4,0,TarabaBaliGang Tiba01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Kaigama,1156,1156,9,7,0,0,7,7,7,7,7,7,7,7,3,3,400,274,15,11,0,TarabaBaliKaigama01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Kussum (Badakoshi),528,528,9,7,0,0,5,5,5,5,5,5,5,5,5,4,400,274,15,11,0,TarabaBaliKussum (Badakoshi)01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Maihula,502,502,9,9,0,0,9,9,9,9,9,9,9,9,9,9,800,448,30,12,0,TarabaBaliMaihula01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Suntai,541,541,10,9,0,0,4,4,4,4,4,4,4,4,3,3,400,220,20,8,0,TarabaBaliSuntai01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Bali,Takalafiya,702,702,7,6,0,0,3,3,3,3,3,3,3,3,3,2,200,154,10,6,0,TarabaBaliTakalafiya01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Akate,382,378,6,6,1,1,4,4,4,4,4,4,4,4,6,6,190,145,8,8,0,TarabaDongaAkate01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Asibiti,468,464,7,7,2,2,5,5,5,5,5,5,5,5,6,6,360,345,10,10,0,TarabaDongaAsibiti01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Fada,93,89,4,4,1,1,3,3,3,3,3,3,3,3,3,3,160,120,6,6,0,TarabaDongaFada01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Gayama,280,276,3,3,1,1,3,3,3,3,3,3,3,3,3,3,256,256,4,4,0,TarabaDongaGayama01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Gyata Aure,111,107,5,5,0,0,2,2,2,2,2,2,2,2,0,0,160,117,2,2,0,TarabaDongaGyata Aure01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Kadarko,256,252,7,7,2,2,3,3,3,3,3,3,3,3,3,3,220,220,6,6,0,TarabaDongaKadarko01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Kumbo,137,133,5,5,0,0,2,2,2,2,2,2,2,2,0,0,120,108,4,4,0,TarabaDongaKumbo01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Mararaba,246,242,8,8,0,0,4,4,4,4,4,4,4,4,4,4,250,235,8,8,0,TarabaDongaMararaba01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Nyita,118,114,4,4,0,0,2,2,2,2,2,2,2,2,2,2,210,210,0,0,0,TarabaDongaNyita01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Donga,Suntai,134,130,7,7,2,2,7,7,7,7,7,7,7,7,7,7,210,202,8,8,0,TarabaDongaSuntai01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Galimjina,119,119,8,8,1,1,4,4,4,4,4,4,4,4,0,0,204,204,7,7,0,TarabaGashakaGalimjina01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Gangumi,104,104,2,2,5,1,2,2,2,2,2,2,2,2,2,2,120,83,4,4,0,TarabaGashakaGangumi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Garbabi,213,213,5,5,5,5,5,5,5,5,5,5,5,5,5,5,160,150,15,15,0,TarabaGashakaGarbabi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Gashaka,102,102,2,2,2,2,2,2,2,2,2,2,2,2,2,2,127,127,4,4,0,TarabaGashakaGashaka01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Gayam,85,85,2,1,0,0,2,2,2,2,2,2,2,2,2,2,100,100,4,4,0,TarabaGashakaGayam01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Jamtari,175,175,6,6,1,0,2,2,2,2,2,2,2,2,5,5,245,160,4,4,0,TarabaGashakaJamtari01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Mai Idanu,104,104,2,2,0,0,2,2,2,2,2,2,2,2,2,2,80,80,4,4,0,TarabaGashakaMai idanu01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Mayo Selbe,142,142,4,4,2,2,2,2,2,2,2,2,2,2,1,1,67,67,4,4,0,TarabaGashakaMayo Selbe01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Serti A,113,113,12,7,10,5,7,3,7,3,7,3,7,3,9,7,119,119,13,9,0,TarabaGashakaSerti A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gashaka,Serti B,301,301,9,9,3,2,4,2,4,2,4,2,4,2,2,1,300,300,11,8,0,TarabaGashakaSerti B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Gassol,423,421,21,20,0,0,12,9,12,9,12,9,12,9,6,2,800,585,26,18,0,TarabaGassolGassol01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Gunduma,412,410,8,8,0,0,8,3,8,3,8,3,8,3,2,2,310,231,11,11,0,TarabaGassolGunduma01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Mutum Biyu A,398,396,15,10,5,4,8,3,8,3,8,3,8,3,8,3,470,244,13,6,0,TarabaGassolMutum Biyu A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Mutum Biyu B,395,393,20,13,0,0,12,8,12,8,12,7,12,7,2,2,600,460,20,14,0,TarabaGassolMutum Biyu B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Namnai,356,354,6,6,0,0,3,3,3,3,3,3,3,3,1,1,205,205,9,9,0,TarabaGassolNamnai01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Sabon Gida,701,699,13,13,1,1,2,2,2,2,2,2,2,2,0,0,295,255,12,12,0,TarabaGassolSabon Gida01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Sendirde,297,295,12,12,0,0,8,8,8,8,8,8,8,8,9,9,163,136,9,9,0,TarabaGassolSendirde01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Shira,489,487,6,6,0,0,6,6,6,6,6,6,6,6,6,6,320,273,10,10,0,TarabaGassolShira01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Tutare,214,212,9,9,0,0,8,5,8,5,8,5,8,5,7,6,390,237,10,10,0,TarabaGassolTutare01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Wuro Jam,461,459,6,6,0,0,6,6,6,6,6,6,6,6,4,4,440,265,12,12,0,TarabaGassolWuro Jam01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Wuryo,915,913,9,9,1,1,6,6,6,6,6,6,6,6,3,3,257,245,15,13,0,TarabaGassolWuryo01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Gassol,Yerima,484,484,11,11,4,3,7,7,7,7,7,7,7,7,7,7,530,530,14,14,0,TarabaGassolYerima01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Dampar I,180,180,5,5,2,2,4,4,4,4,4,4,4,4,5,5,210,210,8,8,0,TarabaIbiDampar I01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Dampar Ii,117,117,5,5,2,2,3,3,3,3,3,3,3,3,5,5,210,210,6,6,0,TarabaIbiDampar II01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Dampar Iii,158,158,4,4,3,3,4,4,4,4,4,4,4,4,4,4,200,200,6,6,0,TarabaIbiDampar III01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Nwonyo I,191,191,8,8,3,3,3,3,3,3,3,3,3,3,5,5,310,310,6,6,0,TarabaIbiNwonyo I01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Nwonyo Ii,270,270,8,8,4,4,3,3,3,3,3,3,3,3,8,8,290,290,6,6,0,TarabaIbiNwonyo II01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Rimi Uku I,286,286,8,8,4,4,4,4,4,4,4,4,4,4,5,5,330,330,8,8,0,TarabaIbiRimi Uku I01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Rimi Uku Ii,124,124,2,2,0,0,2,2,2,2,2,2,2,2,1,1,100,100,2,2,0,TarabaIbiRimi Uku II01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Sarkin Kudu I,181,181,5,5,2,2,4,4,4,4,4,4,4,4,3,3,240,240,8,8,0,TarabaIbiSarkin Kudu I01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Sarkin Kudu Ii,227,227,4,4,4,4,4,4,4,4,4,4,4,4,4,4,230,230,6,6,0,TarabaIbiSarkin Kudu II01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ibi,Sarkin Kudu Iii,252,252,5,5,0,0,2,2,2,2,2,2,2,2,4,4,150,150,0,0,0,TarabaIbiSarkin Kudu III01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Barade,516,487,12,10,0,0,11,11,11,11,11,11,11,11,3,1,400,362,18,15,0,TarabaJalingoBarade01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Kachala-Sembe,554,521,12,10,12,7,12,7,12,7,12,7,12,7,0,0,600,304,24,14,0,TarabaJalingoKachala-Sembe01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Kona,926,880,15,11,0,0,14,11,14,11,14,11,14,11,13,6,710,402,28,24,0,TarabaJalingoKona01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Majidadi,726,688,8,7,0,0,8,6,8,6,8,6,8,6,8,6,400,290,14,10,0,TarabaJalingoMajidadi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Sarkin Dawaki,666,638,7,7,0,0,4,4,4,4,4,4,4,4,6,1,250,183,8,8,0,TarabaJalingoSarkin Dawaki01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Sintali A,206,175,4,3,0,0,4,3,4,3,4,3,4,3,3,2,200,126,8,6,0,TarabaJalingoSintali A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Sintali B,926,900,14,12,0,0,70,54,11,9,11,9,11,9,10,8,630,390,22,18,0,TarabaJalingoSintali B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Turaki A,466,439,9,8,0,0,8,8,8,8,8,8,8,8,8,2,460,354,18,18,0,TarabaJalingoTuraki A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Turaki B,506,479,6,6,6,6,6,6,6,6,6,6,6,6,3,0,310,230,12,12,0,TarabaJalingoTuraki B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Jalingo,Yelwa,206,177,12,8,0,0,12,6,12,6,12,6,12,6,12,4,550,380,24,14,0,TarabaJalingoYelwa01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Bachama,280,280,6,6,2,2,2,2,2,2,2,2,2,2,3,3,230,202,4,4,0,TarabaKarim LamidoBachama01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Bikwin,552,552,6,6,1,1,5,5,5,5,5,5,5,5,4,4,282,246,10,10,0,TarabaKarim LamidoBikwin01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Darofai,323,323,8,8,1,1,5,5,5,5,5,5,5,5,6,6,344,301,10,10,0,TarabaKarim LamidoDarofai01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Jen Ardido,505,505,8,8,3,3,6,6,6,6,6,6,6,6,3,3,366,314,12,12,0,TarabaKarim LamidoJen Ardido01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Jen Kaigama,395,395,6,6,0,0,5,5,5,5,5,5,5,5,4,4,288,263,10,10,0,TarabaKarim LamidoJen Kaigama01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Karim A,442,442,4,4,1,1,6,6,6,6,6,6,6,6,1,1,230,199,12,12,0,TarabaKarim LamidoKarim A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Karim B,249,249,5,5,2,2,4,4,4,4,4,4,4,4,6,6,278,254,8,8,0,TarabaKarim LamidoKarim B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Kwanchi,334,334,6,6,1,1,2,2,2,2,2,2,2,2,2,2,208,184,4,4,0,TarabaKarim LamidoKwanchi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Muri A,317,317,7,7,2,2,4,4,4,4,4,4,4,4,5,5,302,262,8,8,0,TarabaKarim LamidoMuri A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Muri B,307,307,9,9,1,1,5,5,5,5,5,5,5,5,2,2,338,310,10,10,0,TarabaKarim LamidoMuri B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Karim Lamido,Muri C,489,489,8,8,2,2,4,4,4,4,4,4,4,4,3,3,318,297,8,8,0,TarabaKarim LamidoMuri C01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Abong,100,100,5,5,3,3,3,3,3,3,3,3,3,3,3,3,223,130,3,3,0,TarabaKurmiAbong01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Akwento Boko,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TarabaKurmiAkwento Boko01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Asha,118,118,9,6,6,4,3,2,3,2,3,2,3,2,4,3,310,104,7,4,0,TarabaKurmiAsha01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Ashuku,114,114,8,6,4,4,8,6,8,6,8,6,8,6,7,6,380,316,15,13,0,TarabaKurmiAshuku01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Baissa,253,253,12,6,6,2,9,5,9,5,9,5,9,5,8,1,922,210,14,6,0,TarabaKurmiBaissa01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Bente Galea,162,162,7,6,1,1,3,2,3,2,3,2,3,2,5,4,200,175,5,3,0,TarabaKurmiBente Galea01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Bissaula,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TarabaKurmiBissaula01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Didan,114,114,3,3,0,0,2,2,2,2,2,2,2,2,5,2,110,90,4,4,0,TarabaKurmiDidan01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Ndaforo,108,108,4,4,1,1,2,2,2,2,2,2,2,2,5,3,236,189,4,4,0,TarabaKurmiNdaforo01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Kurmi,Nyido-Tosso,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TarabaKurmiNyido-Tosso01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Abbare,129,129,2,2,1,1,3,3,3,3,3,3,3,3,0,0,115,115,6,6,0,TarabaLauAbbare01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Dobeli,163,163,4,4,1,1,2,2,2,2,2,2,2,2,6,6,200,200,4,4,0,TarabaLauDobeli01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Donadda,214,214,6,6,1,1,4,4,4,4,4,4,4,4,2,2,241,241,8,8,0,TarabaLauDonadda01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Garin Dogo,229,229,6,6,2,2,6,6,6,6,6,6,6,6,3,3,300,300,12,12,0,TarabaLauGarin Dogo01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Garin Magaji,133,133,2,2,1,1,2,2,2,2,2,2,2,2,3,3,86,86,4,4,0,TarabaLauGarin Magaji01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Jimlari,285,285,10,10,1,1,4,4,4,4,4,4,4,4,3,3,403,403,8,8,0,TarabaLauJimlari01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Kunini,195,195,4,4,0,0,1,1,1,1,1,1,1,1,0,0,125,125,2,2,0,TarabaLauKunini01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Lau,206,206,7,7,1,1,3,3,3,3,3,3,3,3,3,3,270,270,6,6,0,TarabaLauLau01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Mayo-Lope,167,167,7,7,3,3,3,3,3,3,3,3,3,3,5,5,310,310,6,6,0,TarabaLauMayo-Lope01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Lau,Yitti,130,130,6,6,2,2,3,3,3,3,3,3,3,3,4,4,280,280,6,6,0,TarabaLauYitti01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Gembu A,425,425,6,6,2,2,4,4,4,4,4,4,4,4,6,6,260,260,8,8,0,TarabaSardaunaGembu A01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Gembu B,538,538,6,6,2,2,3,3,3,3,3,3,3,3,6,6,260,260,6,6,0,TarabaSardaunaGembu B01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Kabri,478,478,6,6,2,2,3,3,3,3,3,3,3,3,4,4,260,260,6,6,0,TarabaSardaunaKabri01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Kakara,265,265,8,8,2,2,6,6,6,6,6,6,6,6,6,6,360,360,12,12,0,TarabaSardaunaKakara01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Magu,252,252,6,6,2,2,3,3,3,3,3,3,3,3,4,4,260,260,6,6,0,TarabaSardaunaMagu01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Mayo-Ndaga,559,559,10,10,4,4,8,8,8,8,8,8,8,8,9,9,570,570,16,16,0,TarabaSardaunaMayo-Ndaga01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Mbamnga,363,363,6,6,2,2,4,4,4,4,4,4,4,4,4,4,280,280,8,8,0,TarabaSardaunaMbamnga01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Ndum-Yaji,149,149,4,4,2,2,3,3,3,3,3,3,3,3,4,4,190,190,6,6,0,TarabaSardaunaNdum-Yaji01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Nguroje,449,449,6,6,1,1,3,3,3,3,3,3,3,3,6,6,270,270,6,6,0,TarabaSardaunaNguroje01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Titong,398,398,8,8,3,3,4,4,4,4,4,4,4,4,6,6,330,330,8,8,0,TarabaSardaunaTitong01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Sardauna,Warwar,331,331,3,3,2,2,3,3,3,3,3,3,3,3,4,4,200,200,6,6,0,TarabaSardaunaWarwar01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Bete,119,112,4,4,5,5,4,4,4,4,4,4,4,4,4,4,245,245,8,8,0,TarabaTakumBete01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Chanchangi,983,976,7,7,4,4,6,6,6,6,6,6,6,6,6,6,397,397,14,14,0,TarabaTakumChanchangi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Dutse,452,445,4,4,2,2,4,4,4,4,4,4,4,4,4,4,213,213,8,8,0,TarabaTakumDutse01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Fete,136,129,4,4,2,2,2,2,2,2,2,2,2,2,3,3,120,120,4,4,0,TarabaTakumFete01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Gahweton,201,194,4,4,2,2,4,4,4,4,4,4,4,4,3,3,210,210,8,8,0,TarabaTakumGahweton01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Kashimbila,103,96,4,4,2,2,4,4,4,4,4,4,4,4,2,2,220,220,8,8,0,TarabaTakumKashimbila01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Manya,102,95,4,4,2,2,4,4,4,4,4,4,4,4,2,2,128,128,2,2,0,TarabaTakumManya01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Rogo,727,720,10,10,5,5,6,6,6,6,6,6,6,6,7,7,460,460,14,14,0,TarabaTakumRogo01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Shibong,129,122,4,4,2,2,4,4,4,4,4,4,4,4,2,2,220,220,10,10,0,TarabaTakumShibong01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Tikari,150,143,5,5,2,2,4,4,4,4,4,4,4,4,2,2,160,160,7,7,0,TarabaTakumTikari01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Takum,Yukuiben,197,193,5,5,2,2,4,4,4,4,4,4,4,4,2,2,180,180,8,8,0,TarabaTakumYukuiben01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Fikyu,187,187,6,6,4,4,4,4,4,4,4,4,4,4,6,6,340,340,8,8,0,TarabaUssaFikyu01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Jenuwa Gida,165,165,6,6,4,4,4,4,4,4,4,4,4,4,6,6,340,340,8,8,0,TarabaUssaJenuwa Gida01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Jenuwa Kogi,145,145,3,3,2,2,2,2,2,2,2,2,2,2,3,3,170,170,4,4,0,TarabaUssaJenuwa Kogi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Kpambo 1,191,191,6,6,4,4,4,4,4,4,4,4,4,4,6,6,340,340,8,8,0,TarabaUssaKpambo 101/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Kpambo Puri,259,259,6,6,4,4,4,4,4,4,4,4,4,4,6,6,340,340,8,8,0,TarabaUssaKpambo Puri01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Kwambai,156,156,6,6,4,4,4,4,4,4,4,4,4,4,6,6,340,340,8,8,2,TarabaUssaKwambai01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Kwesati,225,225,6,6,4,4,4,4,4,4,4,4,4,4,6,6,340,340,8,8,0,TarabaUssaKwesati01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Lissam 1,220,220,5,5,2,2,2,2,2,2,2,2,2,2,4,4,200,200,4,4,0,TarabaUssaLissam 101/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Lissam 2,165,165,5,5,3,3,3,3,3,3,3,3,3,3,5,5,270,270,6,6,0,TarabaUssaLissam 201/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Lumbu,208,208,4,4,2,2,2,2,2,2,2,2,2,2,4,4,200,200,4,4,0,TarabaUssaLumbu01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Ussa,Rufu,220,220,6,6,4,4,4,4,4,4,4,4,4,4,6,6,340,340,8,8,0,TarabaUssaRufu01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Wukari,Akwana,233,233,8,8,2,2,4,4,4,4,4,4,4,4,6,6,398,350,8,8,0,TarabaWukariAkwana01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Wukari,Avyi,484,484,8,8,1,1,8,8,8,8,8,8,8,8,8,8,440,415,16,16,0,TarabaWukariAvyi01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Wukari,Bantaje,836,836,8,8,2,2,6,6,6,6,6,6,6,6,8,8,570,430,12,12,0,TarabaWukariBantaje01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Wukari,Chonku,692,692,15,15,6,6,9,9,9,9,9,9,9,9,9,9,740,690,18,18,0,TarabaWukariChonku01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Wukari,Hospital,852,852,17,17,4,4,6,6,6,6,6,6,6,6,8,8,560,537,12,12,0,TarabaWukariHospital01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Taraba,Wukari,Jibu,445,445,8,8,2,2,4,4,4,4,4,4,4,4,8,8,430,390,8,8,0,TarabaWukariJibu01/07/2017-1,TRUE,0,0,0,0
