Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
95548019,Yobe,Yunusari,Zajibiriri/Dumbol,1-Apr-17,YobeYunusariZajibiriri/Dumbol01/04/2017-1,67,0,7,2,82,2470,3302,13,3013,0,0,0,168,168,132,169,118,140,14,29,89,120,89,120,0,0,0,0,3525,13,12,8,0,0,0,0,0,0,34,0,32,0,11,23,0,0,3531,400,0,Sweets,Soap,,0,0,TRUE
95016138,Kano,Kano Municipal,Zaitawa,1-Apr-17,KanoKano MunicipalZaitawa01/04/2017-1,60,0,15,1,239,4544,5719,0,2513,488,382,0,965,1835,1,2,1,2,0,0,128,178,121,169,7,9,0,1235,5994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,144,1200,Sweets,Soap,Others,0,0,TRUE
3852756,Kano,Doguwa,Zainabi,1-Apr-17,KanoDoguwaZainabi01/04/2017-1,36,0,9,0,133,1821,3630,10,3424,0,0,0,1616,1616,2,3,2,3,0,0,44,63,40,56,4,7,0,436,5668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6866,394,4000,Sweets,Soap,Others,0,0,TRUE
360067487,Adamawa,Michika,Zah,1-Apr-17,AdamawaMichikaZah01/04/2017-1,40,0,7,6,199,2748,3860,20,3859,0,0,0,839,839,0,0,0,0,0,0,26,35,26,35,0,0,0,0,4938,9,17,22,0,0,0,0,0,0,13,0,13,0,5,7,0,0,0,0,0,,,,0,0,TRUE
384042085,Jigawa,Kafin Hausa,Zago Kura,1-Apr-17,JigawaKafin HausaZago Kura01/04/2017-1,56,0,12,22,190,2796,5648,12,4907,43,43,0,416,502,2,2,2,2,0,0,55,73,55,73,0,0,0,0,5696,147,127,134,0,0,0,60,0,0,169,0,169,0,75,53,0,0,5696,1600,400,Sweets,indomie,milk,0,0,TRUE
228573076,Kebbi,Bagudo,Zagga Kwasara,1-Apr-17,KebbiBagudoZagga Kwasara01/04/2017-1,99,0,20,0,103,4796,8694,7,7243,233,0,0,848,1081,1,1,1,1,0,0,188,251,188,251,0,0,0,0,8679,28,20,26,0,0,0,0,0,0,27,0,27,0,6,3,0,0,8000,0,0,Biscuits,,,0,0,TRUE
404133418,Bauchi,Misau,Zadawa,1-Apr-17,BauchiMisauZadawa01/04/2017-1,50,0,12,2,70,1914,5967,54,4300,0,0,0,366,366,2,6,2,6,0,0,59,97,57,95,2,2,5,1065,5909,11,5,3,0,0,0,0,0,0,14,0,14,0,19,8,0,0,5216,74,250,Sweets,Detergent,Others,0,1,TRUE
45181995,Yobe,Jakusko,Zabudum/Dachia,1-Apr-17,YobeJakuskoZabudum/Dachia01/04/2017-1,52,0,11,15,273,2901,7081,5,5737,0,0,0,896,896,3,7,3,7,0,0,116,153,113,147,3,6,0,0,7075,45,50,81,0,0,0,0,0,0,117,0,117,0,41,57,0,0,6700,200,0,Sweets,Soap,,0,0,TRUE
316899993,Plateau,Barkin Ladi,Zabot,1-Apr-17,PlateauBarkin LadiZabot01/04/2017-1,45,0,9,0,127,3550,2788,2,2431,0,171,313,385,869,0,0,0,0,0,0,6,12,6,12,0,0,0,0,3439,21,19,13,0,0,0,23,0,0,14,0,14,0,18,6,0,0,0,0,0,,,,0,0,TRUE
101483322,Plateau,Bassa,Zabolo,1-Apr-17,PlateauBassaZabolo01/04/2017-1,34,0,6,15,114,3030,1567,19,2998,0,99,197,239,535,0,0,0,0,0,0,55,70,55,70,0,0,0,0,3732,15,12,12,0,0,0,16,0,0,7,12,7,12,8,12,0,0,0,0,0,,,,0,0,TRUE
343977629,Bauchi,Giade,Zabi,1-Apr-17,BauchiGiadeZabi01/04/2017-1,44,0,10,0,19,1728,3987,4,3839,0,0,0,101,101,10,30,10,30,0,0,10,19,9,17,1,2,0,0,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,0,Sweets,Detergent,,0,0,TRUE
397332791,Kaduna,Sabon Gari,Zabi,1-Apr-17,KadunaSabon GariZabi01/04/2017-1,83,0,16,0,411,5624,13141,31,1515,63,40,64,1413,1580,65,109,61,103,4,5,80,134,77,129,3,5,0,9288,13026,27,23,22,0,0,0,0,0,0,40,0,40,0,52,20,0,0,219,0,13273,Biscuits,,Others,0,0,TRUE
455368175,Kaduna,Kubau,Zabi,1-Apr-17,KadunaKubauZabi01/04/2017-1,52,0,13,5,145,3085,9793,7,2133,172,0,0,1125,1297,19,41,12,29,7,12,48,73,45,66,3,7,0,6064,9739,24,22,21,0,0,0,19,0,0,57,0,57,0,42,19,0,0,4836,5170,1984,Satchet milk,Sweets,Others,0,0,TRUE
301825457,Kaduna,Kudan,Zabi,1-Apr-17,KadunaKudanZabi01/04/2017-1,62,0,12,11,293,4047,11589,34,1776,53,0,0,1381,1434,189,350,178,324,14,26,87,111,83,107,4,4,6,7379,11330,20,16,24,0,0,0,28,0,0,39,0,39,0,24,24,0,0,2250,984,3739,Satchet milk,Biscuits,Sweets,0,0,TRUE
358139981,Rivers,Khana,Zaakpon,1-Apr-17,RiversKHANAZAAKPON01/04/2017-1,5,0,2,0,0,785,2248,25,2241,0,733,268,649,1650,0,0,0,0,0,0,7,7,7,7,0,0,0,0,3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,TRUE
252207878,Bauchi,Ningi,Yuwa,1-Apr-17,BauchiNingiYuwa01/04/2017-1,56,0,14,0,426,3503,7499,3,4460,0,0,0,719,719,5,13,5,13,0,0,30,77,30,77,0,0,0,1690,7385,11,9,12,0,0,0,9,0,0,9,0,9,0,0,0,0,0,5695,432,1258,Sweets,Detergent,whistle,0,0,TRUE
418438283,Yobe,Yusufari,Yusufari,1-Apr-17,YobeYusufariYusufari01/04/2017-1,68,0,8,8,321,2953,6783,26,5574,87,0,0,641,728,26,51,20,42,6,9,66,107,65,106,1,1,0,0,6779,12,7,10,0,0,0,6,0,0,9,0,9,0,10,5,0,0,6800,3000,0,Sweets,Soap,,0,0,TRUE
354158444,Yobe,Yunusari,Yunusari,1-Apr-17,YobeYunusariYunusari01/04/2017-1,85,0,18,0,327,4660,5417,9,5285,265,0,0,503,768,7,23,7,23,0,0,53,109,53,109,0,0,0,0,6512,40,35,20,0,0,0,0,0,0,54,0,54,0,35,32,0,0,7200,500,0,Sweets,Soap,,0,0,TRUE
437124971,Kano,Gabasawa,Yumbu,1-Apr-17,KanoGabasawaYumbu01/04/2017-1,14,0,14,3,161,1707,2337,29,2223,23,0,0,280,303,0,0,0,0,0,0,37,57,37,57,0,0,0,0,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564,117,1399,Sweets,Soap,Others,0,0,TRUE
377066090,Bauchi,Alkaleri,Yuli,1-Apr-17,BauchiAlkaleriYuli01/04/2017-1,73,0,18,10,265,4077,8293,6,7141,0,60,0,496,556,12,24,11,21,1,3,42,79,42,79,0,0,0,0,8072,18,18,18,0,0,0,45,0,0,30,24,30,24,30,24,0,0,4465,144,0,Sweets,Detergent,,0,0,TRUE
113916547,Plateau,Wase,Yuli,1-Apr-17,PlateauWaseYuli01/04/2017-1,22,0,4,2,54,1434,2763,25,2592,40,0,13,160,213,0,0,0,0,0,0,17,32,17,32,0,0,0,0,2893,27,20,16,0,0,0,14,0,0,21,24,21,24,33,30,0,0,0,0,0,,,,0,0,TRUE
3879166,Taraba,Takum,Yukuiben,1-Apr-17,TarabaTakumYukuiben01/04/2017-1,28,0,7,3,104,3822,3745,0,2874,0,0,165,510,675,0,0,0,0,0,0,22,32,22,32,0,0,0,0,3688,16,11,8,0,0,0,8,0,0,34,0,34,0,17,16,0,0,0,0,0,Satchet milk,Biscuits,Sweets,0,0,TRUE
154423303,Benue,Katsina-Ala,Yooyo,1-Apr-17,BenueKatsina-AlaYooyo01/04/2017-1,52,0,13,4,591,3310,5328,0,5294,0,134,0,1094,1228,1,1,1,1,0,0,24,31,24,31,0,0,0,0,7149,28,29,41,0,0,0,5,0,0,22,0,22,0,62,35,0,0,0,0,0,,,,0,0,TRUE
234788279,Benue,Logo,Yonov,1-Apr-17,BenueLogoYonov01/04/2017-1,27,0,13,0,0,2443,4365,11,4344,0,0,0,305,305,0,0,0,0,0,0,35,48,35,48,0,0,0,0,4697,62,24,62,0,0,0,39,0,0,56,0,56,0,84,71,0,0,0,0,0,,,,0,0,TRUE
117963048,Adamawa,Yola South,Yolde Kohi,1-Apr-17,AdamawaYola SouthYolde Kohi01/04/2017-1,74,0,16,0,104,3888,6169,51,5134,107,112,164,197,580,2,3,2,3,0,0,98,110,98,110,0,0,0,0,5931,14,14,13,0,0,0,0,0,0,35,0,35,0,19,19,0,0,0,0,0,,,,0,1,TRUE
205689419,Plateau,Wase,Yola-Wukat,1-Apr-17,PlateauWaseYola-Wukat01/04/2017-1,31,0,5,0,0,2134,3009,21,2777,39,25,0,69,133,0,0,0,0,0,0,54,99,54,99,0,0,0,0,3009,24,22,23,0,0,0,6,0,0,5,0,5,0,9,10,0,0,0,0,0,,,,0,0,TRUE
342156527,Bauchi,Jama'are,Yola,1-Apr-17,BauchiJama'areYola01/04/2017-1,17,0,4,0,124,1016,1781,10,1493,0,0,0,137,137,1,4,1,4,0,0,19,25,17,23,2,2,0,0,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,0,0,Sweets,Detergent,,0,0,TRUE
248559164,Kano,Karaye,Yola,1-Apr-17,KanoKarayeYola01/04/2017-1,36,0,9,1,128,1927,3567,10,3147,40,34,0,236,310,0,0,0,0,0,0,36,67,34,63,2,4,0,0,3649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,3738,2498,Soap,Sweets,Others,0,0,TRUE
122428071,Kebbi,Augie,Yola,1-Apr-17,KebbiAugieYola01/04/2017-1,78,0,18,0,244,447,8029,32,6430,119,0,0,711,830,0,0,0,0,0,0,352,538,352,538,0,0,0,0,8042,34,24,31,0,0,0,19,0,0,20,28,20,28,10,18,0,0,7680,0,0,Biscuits,,,0,0,TRUE
236910216,Jigawa,Gwiwa,Yola,1-Apr-17,JigawaGwiwaYola01/04/2017-1,24,0,5,0,10,1064,1889,15,1577,5,42,0,107,154,2,4,2,4,0,0,20,34,20,34,0,0,0,0,1779,23,7,3,0,0,0,13,0,0,21,0,21,0,10,13,0,0,1779,0,0,Sweets,,,0,0,TRUE
225851762,Adamawa,Mayo-Belwa,Yoffo,1-Apr-17,AdamawaMayo-BelwaYoffo01/04/2017-1,65,0,6,4,68,2191,3820,0,3358,0,0,237,249,486,0,0,0,0,0,0,32,45,32,45,0,0,0,0,3961,9,8,8,0,0,0,0,0,0,34,0,34,0,17,17,0,0,0,0,0,,,,0,0,TRUE
23981618,Taraba,Lau,Yitti,1-Apr-17,TarabaLauYitti01/04/2017-1,28,0,7,8,15,1023,2316,8,328,0,0,0,74,74,0,0,0,0,0,0,10,11,10,11,0,0,0,1865,2301,23,17,20,0,0,0,25,0,0,21,0,21,0,20,20,0,0,2315,2315,2315,Satchet milk,Biscuits,Sweets,0,0,TRUE
256353148,Plateau,Qua'an Pan,Yitlaar,1-Apr-17,PlateauQua'an PanYitlaar01/04/2017-1,29,0,4,0,0,5129,1516,0,1294,0,41,33,113,187,0,0,0,0,0,0,22,35,22,35,0,0,0,0,1516,15,11,10,0,0,0,11,0,0,15,15,0,0,9,9,0,0,0,0,0,,,,0,0,TRUE
106310006,Gombe,Kaltungo,Yiri,1-Apr-17,GombeKaltungoYiri01/04/2017-1,27,0,3,19,37,1308,2369,0,2268,0,0,0,102,102,0,0,0,0,0,0,9,21,9,21,0,0,0,0,2447,11,9,7,0,0,0,0,0,0,12,0,12,0,11,18,0,0,0,0,0,,,,0,0,TRUE
285052800,Borno,Kwaya Kusar,Yimirdalong,1-Apr-17,BornoKwaya KusarYimirdalong01/04/2017-1,36,0,7,1,79,1526,3035,28,2723,0,0,0,348,348,1,2,0,0,1,2,65,113,62,109,3,4,0,0,3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2842,374,355,Sweets,Soap,Detergent,0,0,TRUE
316702060,Yobe,Potiskum,Yerimaram,1-Apr-17,YobePotiskumYerimaram01/04/2017-1,81,0,20,11,546,16117,38483,36,8504,0,0,0,1745,1745,117,288,107,269,10,19,147,276,144,270,3,6,24,29145,40514,43,40,44,0,0,0,0,0,0,50,38,50,38,17,8,0,0,21340,16621,7650,Sweets,Soap,Satchet milk,0,0,TRUE
199708122,Taraba,Gassol,Yerima,1-Apr-17,TarabaGassolYerima01/04/2017-1,99,0,13,0,40,6267,9045,6,1750,0,0,0,767,767,2,3,2,3,0,0,123,172,123,13,0,0,0,6560,9133,39,30,34,0,0,0,0,0,0,85,0,85,0,39,35,0,0,5833,5500,5833,Biscuits,Sweets,Satchet milk,0,0,TRUE
295724547,Plateau,Mikang,Yep West,1-Apr-17,PlateauMikangYep West01/04/2017-1,12,0,3,0,71,1061,1152,8,1151,0,0,63,82,145,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1368,18,9,10,0,0,0,0,0,0,32,0,32,0,16,6,0,0,0,0,0,,,,0,0,TRUE
279948794,"Fct, Abuja",Kuje,Yenche,1-Apr-17,"FCT, AbujaKujeYenche01/04/2017-1",15,0,3,1,109,1114,1221,2,961,0,42,19,90,151,0,0,0,0,0,0,6,6,6,6,0,0,0,0,1228,7,6,15,0,0,0,0,0,0,9,0,9,0,6,8,0,0,450,52,33,Satchet milk,Detergent,Soap,0,0,TRUE
348771325,Oyo,Ibadan North,Yemetu,1-Apr-17,OyoIbadan NorthYEMETU01/04/2017-1,37,0,12,71,123,5227,5567,3,5564,0,1799,0,3490,5289,0,0,0,0,0,0,1,3,1,3,1,3,0,0,11050,40,39,38,0,0,0,7,5,6,18,0,18,0,0,0,0,0,0,0,0,,,,0,0,TRUE
161032664,Kebbi,Yauri,Yelwa West,1-Apr-17,KebbiYauriYelwa West01/04/2017-1,40,0,10,0,0,3376,5517,35,5309,425,0,25,1169,1619,4,5,2,2,2,3,99,140,97,138,2,2,0,0,7068,12,7,9,0,0,0,7,0,0,24,0,24,0,6,2,0,0,7000,0,0,Sweets,,,0,0,TRUE
200132301,Plateau,Shendam,Yelwa West,1-Apr-17,PlateauShendamYelwa West01/04/2017-1,36,0,9,34,363,1840,4558,4,2832,88,0,0,1177,1265,6,14,6,14,0,0,40,54,40,54,0,0,0,0,4562,52,42,45,0,0,0,33,0,0,48,0,48,0,42,32,0,0,0,0,0,,,,0,1,TRUE
173830448,Kebbi,Yauri,Yelwa South,1-Apr-17,KebbiYauriYelwa South01/04/2017-1,24,0,6,0,0,1754,2350,6,2278,55,50,0,696,801,5,13,3,10,2,3,71,87,69,83,2,4,0,0,3172,6,5,9,0,0,0,8,0,0,34,0,34,0,9,0,0,0,3000,0,0,Sweets,,,0,0,TRUE
35634424,Kebbi,Yauri,Yelwa North,1-Apr-17,KebbiYauriYelwa North01/04/2017-1,60,0,15,0,0,3763,5558,55,5386,393,49,73,721,1236,13,23,10,7,3,16,94,142,89,134,5,8,0,0,6763,23,12,3,0,0,0,9,0,0,58,0,58,0,18,10,0,0,6500,0,0,Sweets,,,0,0,TRUE
2633103,Kebbi,Yauri,Yelwa East,1-Apr-17,KebbiYauriYelwa East01/04/2017-1,24,0,6,0,18,1644,2939,21,2656,86,58,154,406,704,5,8,3,2,2,6,55,82,53,79,2,3,0,0,3459,12,18,7,0,0,0,8,0,0,35,0,35,0,10,7,0,0,3000,0,0,Sweets,,,0,0,TRUE
62027711,Plateau,Shendam,Yelwa East,1-Apr-17,PlateauShendamYelwa East01/04/2017-1,31,0,10,0,0,3030,3800,13,3610,163,60,205,452,880,3,8,0,0,3,8,11,36,11,36,0,0,0,0,4526,25,13,21,0,0,0,19,0,0,9,7,9,7,42,32,0,0,0,0,0,,,,0,0,TRUE
194760104,Kebbi,Yauri,Yelwa Central,1-Apr-17,KebbiYauriYelwa Central01/04/2017-1,60,0,15,19,76,4462,6059,35,5604,693,0,0,1571,2264,21,42,15,19,6,23,204,298,201,293,3,5,0,0,8275,24,15,20,0,0,0,17,0,0,45,0,45,0,11,12,0,0,8000,0,0,Sweets,,,0,2,TRUE
390237946,Adamawa,Mubi North,Yelwa,1-Apr-17,AdamawaMubi NorthYelwa01/04/2017-1,33,0,10,0,75,5295,5505,24,5505,209,0,44,969,1222,29,48,29,48,0,0,21,37,21,37,0,0,0,1028,7915,22,9,17,0,0,0,0,0,0,6,0,6,0,0,0,0,0,450,345,335,Satchet milk,Sweets,whistles,0,0,TRUE
406307681,Adamawa,Yola North,Yelwa,1-Apr-17,AdamawaYola NorthYelwa01/04/2017-1,7,0,4,4,66,1369,1633,10,948,104,57,15,180,356,2,4,0,0,2,4,20,26,20,26,0,0,0,1753,3153,8,0,6,0,0,0,0,0,0,3,5,0,5,6,1,0,0,1543,867,269,Satchet milk,Sweets,Others,0,0,TRUE
164042457,Kaduna,Chikun,Yelwa,1-Apr-17,KadunaChikunYelwa01/04/2017-1,123,0,15,1,228,18123,10791,13,2795,0,0,625,889,1514,0,0,0,0,0,0,202,271,163,228,39,43,5,6031,10802,10,11,17,0,0,0,15,0,0,7,0,7,0,0,15,0,0,1680,6300,7591,Satchet milk,Sweets,Others,0,0,TRUE
299657060,Nasarawa,Kokona,Yelwa,1-Apr-17,NasarawaKokonaYELWA01/04/2017-1,53,0,9,1,22,2915,4947,15,4517,0,0,0,128,128,0,0,0,0,0,0,51,73,51,73,0,0,0,0,4741,18,17,27,0,0,0,22,0,0,49,0,39,0,30,20,0,0,0,0,0,,,,0,0,TRUE
287606906,Taraba,Jalingo,Yelwa,1-Apr-17,TarabaJalingoYelwa01/04/2017-1,20,0,5,1,56,1756,2667,25,897,0,0,220,347,567,4,7,3,6,1,1,29,40,5,5,24,35,0,2124,3656,36,22,16,0,0,0,0,0,0,46,11,46,11,31,26,0,0,3261,3261,3251,Satchet milk,Biscuits,Sweets,0,0,TRUE
103254756,Adamawa,Jada,Yeli,1-Apr-17,AdamawaJadaYeli01/04/2017-1,130,0,11,0,106,4495,7424,43,6520,8,0,132,588,728,0,0,0,0,0,0,41,61,41,61,0,0,0,0,7415,60,48,41,0,0,0,0,0,0,50,0,48,0,14,19,0,0,0,0,0,,,,0,0,TRUE
186441180,Kebbi,Arewa Dandi,Yeldu,1-Apr-17,KebbiArewa DandiYeldu01/04/2017-1,66,0,15,0,0,3613,6281,6,5632,60,0,0,443,503,0,0,0,0,0,0,102,154,102,154,0,0,0,0,6289,23,17,22,0,0,0,21,15,0,44,17,44,17,24,27,0,0,0,0,0,,,,0,0,TRUE
344796810,Osun,Ife East,Yekemi,1-Apr-17,OsunIfe EastYekemi01/04/2017-1,30,0,8,14,59,1428,2896,0,2886,0,1974,1685,841,4500,0,0,0,0,0,0,7,10,7,10,0,0,0,0,7469,22,11,18,0,0,0,0,0,0,24,1,24,1,37,17,0,0,600,0,0,Sweets,,,0,0,TRUE
213082900,"Fct, Abuja",Kwali,Yebu,1-Apr-17,"FCT, AbujaKwaliYebu01/04/2017-1",24,0,6,0,0,1664,2364,11,2330,0,0,0,149,149,0,0,0,0,0,0,21,34,18,31,3,3,0,0,2510,4,4,3,0,0,0,2,0,0,3,0,3,0,0,0,0,0,80,1040,400,Indomie,Milk,Balloon,0,0,TRUE
102688123,Adamawa,Ganye,Yebbi,1-Apr-17,AdamawaGanyeYebbi01/04/2017-1,64,0,7,0,8,3580,4749,8,4698,0,0,126,112,238,0,0,0,0,0,0,31,49,31,49,0,0,0,0,4993,44,42,43,0,0,0,0,0,0,42,0,42,0,22,15,0,0,0,0,0,,,,0,0,TRUE
53987713,Bauchi,Katagum,Yayu,1-Apr-17,BauchiKatagumYayu01/04/2017-1,54,0,13,0,121,3318,9006,32,8705,104,0,0,356,460,8,12,5,8,3,4,127,146,127,146,0,0,0,0,9440,20,18,10,0,0,0,25,0,0,55,8,55,8,7,0,0,0,4740,0,0,Sweets,Detergent,,0,0,TRUE
323355689,Jigawa,Buji,Yayarin Tukur,1-Apr-17,JigawaBujiYayarin Tukur01/04/2017-1,30,0,7,0,258,1780,5435,18,5025,0,282,0,470,752,0,0,0,0,0,0,114,157,111,153,3,4,0,0,6188,26,20,17,0,0,0,1,0,0,39,0,39,0,26,0,0,0,6188,0,0,Sweets,,,0,0,TRUE
436277873,Bauchi,Damban,Yayari,1-Apr-17,BauchiDambanYayari01/04/2017-1,47,0,10,0,130,1829,3789,18,3217,0,0,289,0,289,1,1,1,1,0,0,72,125,72,125,0,0,0,0,3762,18,15,15,0,0,0,1,0,0,14,0,14,0,15,6,0,0,3762,0,0,Sweets,Detergent,,0,0,TRUE
101637973,Jigawa,Hadejia,Yayari,1-Apr-17,JigawaHadejiaYayari01/04/2017-1,10,0,5,5,425,2471,3107,25,1350,0,0,0,2790,2790,16,20,16,20,0,0,25,44,25,44,0,0,0,0,4634,15,12,12,0,0,0,9,0,0,34,0,34,0,0,0,0,0,2720,0,1803,Biscuits,,milk/klin,0,0,TRUE
451507877,Katsina,Ingawa,Yaya,1-Apr-17,KatsinaIngawaYaya01/04/2017-1,56,0,14,4,22,1631,1887,46,1596,3,0,0,698,701,0,0,0,0,0,0,101,138,98,134,3,4,0,0,2457,17,11,12,0,0,0,6,0,0,26,0,26,0,24,5,0,0,2043,0,0,Sweets,,,0,0,TRUE
229847643,Borno,Biu,Yawi,1-Apr-17,BornoBiuYawi01/04/2017-1,25,0,5,0,36,2618,4638,23,4322,5,141,231,954,1331,6,14,3,7,3,7,72,95,72,95,0,0,0,0,5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200,230,300,Sweets,Soap,Detergent,0,0,TRUE
465650341,Katsina,Batsari,Yau-Yau Malamawa,1-Apr-17,KatsinaBatsariYau-Yau Malamawa01/04/2017-1,52,0,13,0,141,3083,5236,46,4231,0,0,0,2812,2812,8,16,7,15,1,1,32,57,31,55,1,2,0,0,7254,26,24,20,0,0,0,20,0,0,58,0,58,0,26,37,0,0,4099,480,1040,Sweets,SaTtchet milk,Others,0,0,TRUE
100786631,Bauchi,Darazo,Yautare,1-Apr-17,BauchiDarazoYautare01/04/2017-1,48,0,12,15,104,2327,4073,26,2667,0,0,0,183,183,5,7,1,2,4,5,47,71,45,67,2,4,0,1249,4287,18,26,22,0,0,0,0,0,0,44,12,44,12,5,4,0,0,2121,500,0,Sweets,Detergent,,0,0,TRUE
223590627,Kano,Gabasawa,Yautar Kudu,1-Apr-17,KanoGabasawaYautar Kudu01/04/2017-1,18,0,18,2,70,3709,5643,57,5083,3,0,0,542,545,0,0,0,0,0,0,98,114,97,111,1,3,0,0,5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6203,282,3383,Sweets,Soap,Others,0,0,TRUE
294301138,Kano,Gabasawa,Yautar Arewa,1-Apr-17,KanoGabasawaYautar Arewa01/04/2017-1,14,0,14,2,109,2013,3034,3,2903,23,0,0,41,64,0,0,0,0,0,0,6,13,6,13,0,0,0,0,3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3265,148,1781,Sweets,Soap,Others,0,0,TRUE
367732306,Kwara,Baruten,Yashikira Ii,1-Apr-17,KwaraBarutenYashikira II01/04/2017-1,45,0,45,0,0,6985,10688,203,10634,0,1030,0,3592,4622,0,0,0,0,0,0,82,173,82,173,0,0,0,0,15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
419197514,Kwara,Baruten,Yashikira I,1-Apr-17,KwaraBarutenYashikira I01/04/2017-1,41,0,41,0,0,5046,6184,81,6085,93,363,0,985,1441,0,0,0,0,0,0,47,99,47,99,0,0,0,0,7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
273133900,Zamfara,Bukkuyum,Yashi,1-Apr-17,ZamfaraBukkuyumYashi01/04/2017-1,46,0,10,0,0,3260,6212,40,6191,241,0,0,765,1006,0,0,0,0,0,0,51,75,47,71,4,4,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
373294944,Katsina,Kusada,Yashe B,1-Apr-17,KatsinaKusadaYashe B01/04/2017-1,35,0,8,16,100,2237,3764,63,3581,0,0,0,632,632,6,6,5,5,1,1,116,170,108,160,8,10,0,0,4494,27,20,16,0,0,0,0,0,0,26,0,26,0,20,27,0,0,4880,0,0,Sweets,,,0,0,TRUE
162299156,Katsina,Kusada,Yashe A,1-Apr-17,KatsinaKusadaYashe A01/04/2017-1,30,0,5,20,71,1854,4365,36,2405,236,160,0,1390,1786,2,2,2,2,0,0,169,240,164,235,5,5,0,0,4519,27,19,13,0,0,0,0,0,0,29,0,29,0,30,21,0,0,4760,0,0,Sweets,,,0,0,TRUE
116303035,Kano,Tudun Wada,Yaryasa,1-Apr-17,KanoTudun WadaYaryasa01/04/2017-1,71,0,17,24,337,4572,7769,79,5837,0,0,0,1193,1193,21,35,20,34,1,1,222,293,214,284,8,9,0,611,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,500,200,Soap,Sweets,Others,0,0,TRUE
384945710,Katsina,Kankara,Yartsamiya,1-Apr-17,KatsinaKankaraYartsamiya01/04/2017-1,55,0,13,11,286,3166,6166,79,5900,116,0,0,1809,1925,9,12,9,12,0,0,213,254,209,248,4,6,0,0,8382,54,24,48,0,0,0,81,0,0,84,0,84,0,27,36,0,0,5986,0,0,Sweets,,,0,0,TRUE
34585574,Zamfara,Anka,Yarsabaya,1-Apr-17,ZamfaraAnkaYarsabaya01/04/2017-1,40,0,6,0,315,2768,5002,46,4929,0,0,0,478,478,0,0,0,0,0,0,37,65,36,64,1,1,0,0,5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
123775611,Katsina,Malumfashi,Yarmama,1-Apr-17,KatsinaMalumfashiYarmama01/04/2017-1,28,0,7,0,0,2359,5598,56,4517,0,0,0,1153,1153,8,12,4,6,4,6,109,176,105,168,4,8,0,1965,7809,20,19,26,0,0,0,0,0,0,35,31,35,31,28,21,0,0,5051,720,0,Sweets,milk,Others,0,1,TRUE
68292851,Zamfara,Bakura,Yarkofoji,1-Apr-17,ZamfaraBakuraYarkofoji01/04/2017-1,36,0,9,0,304,4601,10700,86,8519,0,0,0,2341,2341,0,0,0,0,0,0,30,60,30,60,0,0,0,5477,16701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
464018970,Kano,Tofa,Yarimawa,1-Apr-17,KanoTofaYarimawa01/04/2017-1,11,0,7,0,219,1275,1851,22,1621,0,0,0,320,320,11,15,11,15,0,0,17,26,14,20,3,6,0,0,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21179,144,666,Sweets,Soap,Others,0,0,TRUE
